contributors,coordinates,created_at,display_text_range,entities,extended_entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2018-11-11 18:51:43,"[0, 249]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3p9qIF6vEz', 'expanded_url': 'https://www.mdmag.com/medical-news/fda-approves-synchromed-patient-directed-chronic-pain-management', 'display_url': 'mdmag.com/medical-news/f…', 'indices': [226, 249]}]}",,3,False,The SynchroMed II Intrathecal Drug Delivery system—also known as the Medtronic pain pump—delivers pain relieve medication directly to the fluid surrounding the spinal cord through a pump and catheter implanted under the skin. https://t.co/3p9qIF6vEz,,1061692969470832642,1061692969470832642,,,,,,False,en,,False,1,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 891900032001159168, 'id_str': '891900032001159168', 'name': 'Rx Radio', 'screen_name': 'RxRadioFM', 'location': 'Miami, FL', 'description': '#Pharmacy’s #podcast. Host: @Richard_Waithe🎙 Episodes on SoundCloud, Spotify, and iTunes. Oh, and we published a book called “First Time Pharmacist” 📖 ⤵️', 'url': 'https://t.co/xhDjVvEbRc', 'entities': {'url': {'urls': [{'url': 'https://t.co/xhDjVvEbRc', 'expanded_url': 'https://www.amazon.com/gp/aw/d/1732381402/', 'display_url': 'amazon.com/gp/aw/d/173238…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1449, 'friends_count': 1640, 'listed_count': 12, 'created_at': 'Mon Jul 31 05:55:13 +0000 2017', 'favourites_count': 977, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1559, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/891901401416085504/UHOgPzOw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/891901401416085504/UHOgPzOw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/891900032001159168/1532930412', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/RxRadioFM/status/1061692969470832642,[],[],RxRadioFM,1449
,,2018-11-10 20:43:56,"[104, 200]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Paula_Gua', 'name': 'Paula', 'id': 730793949519089664, 'id_str': '730793949519089664', 'indices': [0, 10]}, {'screen_name': 'SRWheatfields', 'name': 'Sue Ryder Wheatfields Hospice', 'id': 186013986, 'id_str': '186013986', 'indices': [11, 25]}, {'screen_name': 'ChristmasKirsty', 'name': 'Kirsty Christmas', 'id': 3255553156, 'id_str': '3255553156', 'indices': [26, 42]}, {'screen_name': 'MichelleDarbys1', 'name': 'Michelle Darbyshire', 'id': 1006446746485043200, 'id_str': '1006446746485043200', 'indices': [43, 59]}, {'screen_name': 'mary_g82', 'name': 'Mary Campbell', 'id': 166303154, 'id_str': '166303154', 'indices': [60, 69]}, {'screen_name': 'alisonworsnop', 'name': 'Alison worsnop', 'id': 459942745, 'id_str': '459942745', 'indices': [70, 84]}, {'screen_name': 'saranovara', 'name': 'Sara Novara', 'id': 38147776, 'id_str': '38147776', 'indices': [85, 96]}, {'screen_name': 'CR_UK', 'name': 'Cancer Research UK', 'id': 20693661, 'id_str': '20693661', 'indices': [97, 103]}], 'urls': []}",,1,False,@Paula_Gua @SRWheatfields @ChristmasKirsty @MichelleDarbys1 @mary_g82 @alisonworsnop @saranovara @CR_UK Best of luck!  We’re doing ok. Ian has an intrathecal pump implanted this week - working wonders,,1061358822021840896,1061358822021840896,Paula_Gua,1.061315140488962e+18,1061315140488962048,7.307939495190897e+17,730793949519089664,False,en,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 570158604, 'id_str': '570158604', 'name': 'Jane Barrett', 'screen_name': 'janembarrett69', 'location': 'Oxenhope', 'description': 'Fitness Instructor based in #Oxenhope; Secretary of the Oxenhope Straw Race organising committee @strawracefun http://t.co/zdLncY8nZS', 'url': None, 'entities': {'description': {'urls': [{'url': 'http://t.co/zdLncY8nZS', 'expanded_url': 'http://www.strawrace.com', 'display_url': 'strawrace.com', 'indices': [111, 133]}]}}, 'protected': False, 'followers_count': 439, 'friends_count': 670, 'listed_count': 20, 'created_at': 'Thu May 03 15:52:26 +0000 2012', 'favourites_count': 3928, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 5715, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105863939345264642/8RkNkHtt_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105863939345264642/8RkNkHtt_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/570158604/1404753568', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/janembarrett69/status/1061358822021840896,"['ChristmasKirsty', 'alisonworsnop', 'Paula_Gua', 'mary_g82', 'SRWheatfields', 'saranovara', 'CR_UK', 'MichelleDarbys1']",[],janembarrett69,439
,,2018-09-10 19:10:35,"[0, 227]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6lq1VqvPEo', 'expanded_url': 'https://search.bridgingapps.org/apps/ac6bbd9a-fa38-05b1-2744-bb008edfb21d', 'display_url': 'search.bridgingapps.org/apps/ac6bbd9a-…', 'indices': [204, 227]}]}",,0,False,"Recently updated and available for both iOS and Android, Pump Partner is designed for persons with a Medtronic, Inc. intrathecal baclofen therapy pump. This surgically implanted device supplies, via a... https://t.co/6lq1VqvPEo",,1039229670183645184,1039229670183645184,,,,,,False,en,,False,1,False,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,"{'id': 524715864, 'id_str': '524715864', 'name': 'BridgingApps', 'screen_name': 'BridgingApps', 'location': '', 'description': 'Bridging the gap between technology and people with #disabilities. #Apps and #edu for people with #specialneeds. #appsforall', 'url': 'https://t.co/kP4aHfnKIq', 'entities': {'url': {'urls': [{'url': 'https://t.co/kP4aHfnKIq', 'expanded_url': 'http://bridgingapps.org', 'display_url': 'bridgingapps.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1528, 'friends_count': 1286, 'listed_count': 69, 'created_at': 'Wed Mar 14 20:47:58 +0000 2012', 'favourites_count': 1775, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 4712, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/872802146634399744/FIpvAutd_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/872802146634399744/FIpvAutd_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/524715864/1475599242', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/BridgingApps/status/1039229670183645184,[],[],BridgingApps,1528
,,2018-08-27 17:55:45,"[97, 321]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'esteckler2', 'name': 'MamaBear', 'id': 1006181810177544192, 'id_str': '1006181810177544192', 'indices': [0, 11]}, {'screen_name': 'LelenaPeacock', 'name': 'Lelena', 'id': 795402912151244800, 'id_str': '795402912151244800', 'indices': [12, 26]}, {'screen_name': 'StaceyF62', 'name': 'Stacey Fields  ⭐️', 'id': 3085970132, 'id_str': '3085970132', 'indices': [27, 37]}, {'screen_name': 'speakingabtpain', 'name': 'Kate Nicholson', 'id': 1329771661, 'id_str': '1329771661', 'indices': [38, 54]}, {'screen_name': '1baldchick', 'name': 'Michelle Hope Lamb', 'id': 1465587968, 'id_str': '1465587968', 'indices': [55, 66]}, {'screen_name': 'ravensspirit68', 'name': 'Arianne Grand', 'id': 224668336, 'id_str': '224668336', 'indices': [67, 82]}, {'screen_name': 'CIAAG_Lauren', 'name': 'Lauren Deluca CPCU, API, AINS', 'id': 895293807931084801, 'id_str': '895293807931084801', 'indices': [83, 96]}], 'urls': []}",,2,False,"@esteckler2 @LelenaPeacock @StaceyF62 @speakingabtpain @1baldchick @ravensspirit68 @CIAAG_Lauren The best thing I ever did was have an intrathecal morphine pump implanted. It sounds extreme but it changed my life (&amp; now I only take 6mg of pain meds in a whole day for relief, not the high doses often needed for pain)",,1034137406285533185,1034137406285533185,esteckler2,1.0333959043159081e+18,1033395904315908102,1.0061818101775442e+18,1006181810177544192,False,en,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 2213370735, 'id_str': '2213370735', 'name': 'Save a Spoon', 'screen_name': 'Spoonie_Life', 'location': '', 'description': 'A girl battling #chronicillness much of her life. Sharing my tips & tricks to save every drop of energy possible! #spoonie #pain #lupus #fibro #mecfs #severeme', 'url': 'https://t.co/eeqIbSFvLI', 'entities': {'url': {'urls': [{'url': 'https://t.co/eeqIbSFvLI', 'expanded_url': 'http://gingerail.com', 'display_url': 'gingerail.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 6202, 'friends_count': 6123, 'listed_count': 106, 'created_at': 'Sun Dec 08 05:13:13 +0000 2013', 'favourites_count': 269, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 458, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1132872921544830979/zEIQt0S8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1132872921544830979/zEIQt0S8_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2213370735/1555920151', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Spoonie_Life/status/1034137406285533185,"['LelenaPeacock', 'speakingabtpain', 'CIAAG_Lauren', 'ravensspirit68', 'StaceyF62', 'esteckler2', '1baldchick']",[],Spoonie_Life,6202
,,2018-07-29 08:56:12,"[0, 283]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ThomasKlineMD', 'name': 'Thomas Kline MD, PhD', 'id': 2895908245, 'id_str': '2895908245', 'indices': [0, 14]}], 'urls': []}",,0,False,@ThomasKlineMD I need to thank you for your advocacy. I'm having horrible problems with my implanted intrathecal pump (MD refuses to lower dose) &amp; a lot of pain because of the rain this week. I was in my safe looking at the remaining doses of oxymorphone deciding if I should...1,,1023492373660221441,1023492373660221441,ThomasKlineMD,,,2895908245.0,2895908245,False,en,,,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 2156368907, 'id_str': '2156368907', 'name': 'Stephen Matrese', 'screen_name': 'MrMelliBitch', 'location': 'The Upside Down', 'description': 'The arc of the moral universe is long, but it bends towards justice •Chronic pain patient & advocate•Father of Delilah, warrior •Pumpster- intrathecal pump pt', 'url': 'https://t.co/kiDTHcHpde', 'entities': {'url': {'urls': [{'url': 'https://t.co/kiDTHcHpde', 'expanded_url': 'https://bit.ly/DrugLinks', 'display_url': 'bit.ly/DrugLinks', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 204, 'friends_count': 434, 'listed_count': 5, 'created_at': 'Sun Oct 27 22:02:37 +0000 2013', 'favourites_count': 9394, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 8470, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1140254975131627520/WTCLi1DC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1140254975131627520/WTCLi1DC_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2156368907/1524320239', 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/MrMelliBitch/status/1023492373660221441,['ThomasKlineMD'],[],MrMelliBitch,204
,,2018-07-25 00:41:18,"[50, 317]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AJ_Gordon', 'name': 'Adam J. Gordon', 'id': 112164482, 'id_str': '112164482', 'indices': [0, 10]}, {'screen_name': 'StefanKertesz', 'name': 'Stefan Kertesz', 'id': 464056843, 'id_str': '464056843', 'indices': [11, 25]}, {'screen_name': 'AddictionJrnl', 'name': 'Addiction Journal', 'id': 56739214, 'id_str': '56739214', 'indices': [26, 40]}, {'screen_name': 'UABNews', 'name': 'UAB', 'id': 16327689, 'id_str': '16327689', 'indices': [41, 49]}], 'urls': []}",,6,False,"@AJ_Gordon @StefanKertesz @AddictionJrnl @UABNews I'm more than willing to help. I can DM or email you my detailed story, but basically I was forced to switch to an implanted Intrathecal pump, which in the span of 8 months I had a postop infection from, had to have revised (it flipped), and then completely replaced.",,1021918278942384128,1021918278942384128,AJ_Gordon,1.0218827719149404e+18,1021882771914940416,112164482.0,112164482,False,en,,,1,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,"{'id': 25223772, 'id_str': '25223772', 'name': 'Melissa Matrese', 'screen_name': 'MelliBitch', 'location': 'Carlisle, PA', 'description': ""You can be the ripest, juiciest peach in the world, and there's still going to be somebody who hates peaches. -Dita Von Teese 🍑🍑🍑  \nDelilah's mom💜"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1015, 'friends_count': 975, 'listed_count': 31, 'created_at': 'Thu Mar 19 02:58:43 +0000 2009', 'favourites_count': 46620, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 19870, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'E028D4', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1035254215583641601/21tulXgN_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1035254215583641601/21tulXgN_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/25223772/1542240041', 'profile_link_color': '981CEB', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E5507E', 'profile_text_color': '362720', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/MelliBitch/status/1021918278942384128,"['AddictionJrnl', 'UABNews', 'StefanKertesz', 'AJ_Gordon']",[],MelliBitch,1015
,,2018-07-25 00:16:30,"[21, 292]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Bustn_Airs', 'name': 'SurfPrimo', 'id': 902015279051440128, 'id_str': '902015279051440128', 'indices': [0, 11]}, {'screen_name': 'NBCNews', 'name': 'NBC News', 'id': 14173315, 'id_str': '14173315', 'indices': [12, 20]}], 'urls': []}",,1,False,"@Bustn_Airs @NBCNews Or in my case, me. My Grandma &amp; mom got nothing on me and yet my mom is a Multiple Sclerosis with spinal &amp; brain lesions &amp; I’m a pain patient — CRPS Stage 4 with implanted intrathecal pain pump &amp; oral pain meds as well. We’re all screwed if this keeps up.",,1021912036761120769,1021912036761120769,Bustn_Airs,1.0219074150490972e+18,1021907415049097216,9.020152790514401e+17,902015279051440128,False,en,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 500529427, 'id_str': '500529427', 'name': 'Ames', 'screen_name': 'AtlantaAmes', 'location': 'Atlanta, GA/Bonita Springs, FL', 'description': ""I'm blessed beyond measure by grace I don't deserve. Survivor! Believer! Daughter. Sister. Aunt. Flagler Grad. Dancer. Teacher. Lover of all things glitter!"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 356, 'friends_count': 2015, 'listed_count': 7, 'created_at': 'Thu Feb 23 06:49:59 +0000 2012', 'favourites_count': 2110, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 7616, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/930231191072071680/YtGjpImE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/930231191072071680/YtGjpImE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/500529427/1465702422', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/AtlantaAmes/status/1021912036761120769,"['NBCNews', 'Bustn_Airs']",[],AtlantaAmes,356
,,2018-07-24 22:35:23,"[44, 328]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cam_lavalle', 'name': 'Cammie LaValle', 'id': 3676698441, 'id_str': '3676698441', 'indices': [0, 12]}, {'screen_name': 'Deeenst', 'name': 'Dee', 'id': 2556967117, 'id_str': '2556967117', 'indices': [13, 21]}, {'screen_name': 'NBCNews', 'name': 'NBC News', 'id': 14173315, 'id_str': '14173315', 'indices': [22, 30]}, {'screen_name': 'CDCDirector', 'name': 'Dr. Robert R. Redfield', 'id': 426909329, 'id_str': '426909329', 'indices': [31, 43]}], 'urls': []}",,0,False,@cam_lavalle @Deeenst @NBCNews @CDCDirector Best thing ever was being in the Neuro Critical Care Unit 1.5 years ago at one of the best hospitals here in Atlanta &amp; they had to look up what an intrathecal pain pump is and how to treat me with it. I was shocked! How does the Neuro team not know a Neuro device they implanted?!,,1021886591441227777,1021886591441227777,cam_lavalle,1.0218752430136033e+18,1021875243013603328,3676698441.0,3676698441,False,en,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 500529427, 'id_str': '500529427', 'name': 'Ames', 'screen_name': 'AtlantaAmes', 'location': 'Atlanta, GA/Bonita Springs, FL', 'description': ""I'm blessed beyond measure by grace I don't deserve. Survivor! Believer! Daughter. Sister. Aunt. Flagler Grad. Dancer. Teacher. Lover of all things glitter!"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 356, 'friends_count': 2015, 'listed_count': 7, 'created_at': 'Thu Feb 23 06:49:59 +0000 2012', 'favourites_count': 2110, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 7616, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/930231191072071680/YtGjpImE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/930231191072071680/YtGjpImE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/500529427/1465702422', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/AtlantaAmes/status/1021886591441227777,"['NBCNews', 'Deeenst', 'cam_lavalle', 'CDCDirector']",[],AtlantaAmes,356
,,2018-07-24 22:26:37,"[44, 328]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cam_lavalle', 'name': 'Cammie LaValle', 'id': 3676698441, 'id_str': '3676698441', 'indices': [0, 12]}, {'screen_name': 'Deeenst', 'name': 'Dee', 'id': 2556967117, 'id_str': '2556967117', 'indices': [13, 21]}, {'screen_name': 'NBCNews', 'name': 'NBC News', 'id': 14173315, 'id_str': '14173315', 'indices': [22, 30]}, {'screen_name': 'CDCDirector', 'name': 'Dr. Robert R. Redfield', 'id': 426909329, 'id_str': '426909329', 'indices': [31, 43]}], 'urls': []}",,0,False,"@cam_lavalle @Deeenst @NBCNews @CDCDirector Since I have a pump, many RN’s don’t know what an implanted intrathecal pain pump is... having to explain that it is NOT a PCA (patient controlled anesthesia) &amp; I have it 24/7 so if I have surgery on CRPS affected limb, I have exacerbated pain b/c body over-reacts to pain stimuli",,1021884384549511171,1021884384549511171,cam_lavalle,1.0218752430136033e+18,1021875243013603328,3676698441.0,3676698441,False,en,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 500529427, 'id_str': '500529427', 'name': 'Ames', 'screen_name': 'AtlantaAmes', 'location': 'Atlanta, GA/Bonita Springs, FL', 'description': ""I'm blessed beyond measure by grace I don't deserve. Survivor! Believer! Daughter. Sister. Aunt. Flagler Grad. Dancer. Teacher. Lover of all things glitter!"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 356, 'friends_count': 2015, 'listed_count': 7, 'created_at': 'Thu Feb 23 06:49:59 +0000 2012', 'favourites_count': 2110, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 7616, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/930231191072071680/YtGjpImE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/930231191072071680/YtGjpImE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/500529427/1465702422', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/AtlantaAmes/status/1021884384549511171,"['NBCNews', 'Deeenst', 'cam_lavalle', 'CDCDirector']",[],AtlantaAmes,356
,,2018-07-21 02:18:10,"[0, 158]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,0,False,Upon reexamination of CT it was found to be too challenging of a procedure. Still trying to regulate the implanted nerve stimulator and intrathecal pain pump.,,1020493103562543105,1020493103562543105,menmuirhalki,1.0204930170089103e+18,1020493017008910337,752495113.0,752495113,False,en,,,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 752495113, 'id_str': '752495113', 'name': 'Compartment Syndrom', 'screen_name': 'menmuirhalki', 'location': 'Reno Ortho/Washoe Medical', 'description': 'Dr Brett Menmuir & Dr John Halki at Reno Otho & Washoe med/Renown covered up untreated bilat lower extremity compartment syndrome', 'url': 'http://t.co/QbXuweghGB', 'entities': {'url': {'urls': [{'url': 'http://t.co/QbXuweghGB', 'expanded_url': 'http://missedcpreno.weebly.com', 'display_url': 'missedcpreno.weebly.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10, 'friends_count': 29, 'listed_count': 0, 'created_at': 'Sun Aug 12 04:56:30 +0000 2012', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 42, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2494537899/compression_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2494537899/compression_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/menmuirhalki/status/1020493103562543105,[],[],menmuirhalki,10
