contributors,coordinates,created_at,display_text_range,entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2017-01-23 15:06:03,"[0, 78]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/j9TLnx6RM2', 'expanded_url': 'http://www.ormanager.com/briefs/fda-issues-safety-communication-on-ed-3490tk-duodenoscope-by-pentax/#.WIYb2HXGv8w.twitter', 'display_url': 'ormanager.com/briefs/fda-iss…', 'indices': [55, 78]}]}",0,False,FDA issues Safety Communication on Pentax duodenoscope https://t.co/j9TLnx6RM2,,823547348920004608,823547348920004608,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 2425753322, 'id_str': '2425753322', 'name': 'IFASC', 'screen_name': 'THEIFASC', 'location': 'PO Box 2299 West Lafayette, IN', 'description': 'Assisting Indiana surgical centers to excel as a distinct healthcare model for the delivery of safe and affordable surgical care.', 'url': 'http://t.co/LmQMrisylU', 'entities': {'url': {'urls': [{'url': 'http://t.co/LmQMrisylU', 'expanded_url': 'http://www.ifasc.com', 'display_url': 'ifasc.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 151, 'friends_count': 159, 'listed_count': 6, 'created_at': 'Thu Apr 03 15:03:44 +0000 2014', 'favourites_count': 78, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 858, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/837779265265549316/mceAdbPW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/837779265265549316/mceAdbPW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2425753322/1488577190', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/THEIFASC/status/823547348920004608,[],[],THEIFASC,151
,,2016-02-25 20:33:07,"[0, 90]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/M3wULEPW6t', 'expanded_url': 'http://dlvr.it/KcNxgW', 'display_url': 'dlvr.it/KcNxgW', 'indices': [67, 90]}]}",0,False,Newsline: PENTAX Issues New Duodenoscope Reprocessing Instructions https://t.co/M3wULEPW6t,,702954497874591744,702954497874591744,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 81412512, 'id_str': '81412512', 'name': ""America's Essential Hospitals"", 'screen_name': 'OurHospitals', 'location': 'Washington, DC', 'description': ""America's Essential Hospitals represents 300 hospitals and health systems dedicated to high-quality care for all, including the vulnerable."", 'url': 'https://t.co/dvaj0z5Q7J', 'entities': {'url': {'urls': [{'url': 'https://t.co/dvaj0z5Q7J', 'expanded_url': 'http://www.essentialhospitals.org', 'display_url': 'essentialhospitals.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 6802, 'friends_count': 2363, 'listed_count': 277, 'created_at': 'Sat Oct 10 18:23:44 +0000 2009', 'favourites_count': 4303, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 13250, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '036194', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000021890709/ba9b472a5cfa9b50513c87402e920d5d_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000021890709/ba9b472a5cfa9b50513c87402e920d5d_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/81412512/1401997592', 'profile_link_color': '0533EB', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F7FCFC', 'profile_text_color': '06000D', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",https://twitter.com/OurHospitals/status/702954497874591744,[],[],OurHospitals,6802
,,2016-02-25 20:11:07,"[0, 80]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/W8FkYeBG6d', 'expanded_url': 'http://dlvr.it/KcNWsS', 'display_url': 'dlvr.it/KcNWsS', 'indices': [57, 80]}]}",0,False,PENTAX Issues New Duodenoscope Reprocessing Instructions https://t.co/W8FkYeBG6d,,702948964367085568,702948964367085568,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 81412512, 'id_str': '81412512', 'name': ""America's Essential Hospitals"", 'screen_name': 'OurHospitals', 'location': 'Washington, DC', 'description': ""America's Essential Hospitals represents 300 hospitals and health systems dedicated to high-quality care for all, including the vulnerable."", 'url': 'https://t.co/dvaj0z5Q7J', 'entities': {'url': {'urls': [{'url': 'https://t.co/dvaj0z5Q7J', 'expanded_url': 'http://www.essentialhospitals.org', 'display_url': 'essentialhospitals.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 6802, 'friends_count': 2363, 'listed_count': 277, 'created_at': 'Sat Oct 10 18:23:44 +0000 2009', 'favourites_count': 4303, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 13250, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '036194', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000021890709/ba9b472a5cfa9b50513c87402e920d5d_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000021890709/ba9b472a5cfa9b50513c87402e920d5d_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/81412512/1401997592', 'profile_link_color': '0533EB', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F7FCFC', 'profile_text_color': '06000D', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",https://twitter.com/OurHospitals/status/702948964367085568,[],[],OurHospitals,6802
,,2016-02-25 02:35:12,"[0, 111]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hErj60CMd3', 'expanded_url': 'http://www.infectioncontroltoday.com/news/2016/02/pentax-medical-issues-updated-instructions-for-use-for-its-ed3490tk-video-duodenoscope.aspx', 'display_url': 'infectioncontroltoday.com/news/2016/02/p…', 'indices': [88, 111]}]}",0,False,PENTAX Medical Issues Updated Instructions for Use for its ED-3490TK Video Duodenoscope https://t.co/hErj60CMd3,,702683230462345217,702683230462345217,,,,,,False,en,,False,0,False,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",False,"{'id': 2901094603, 'id_str': '2901094603', 'name': 'Circle of Care', 'screen_name': 'circleofcare_', 'location': 'Worldwide ', 'description': 'Circle of Care was organized with the objective to foster a culture of multi-disciplinary teamwork and improve patient outcomes through clinical competence', 'url': 'https://t.co/ZqOV3AgZ0V', 'entities': {'url': {'urls': [{'url': 'https://t.co/ZqOV3AgZ0V', 'expanded_url': 'http://www.cocteam.org', 'display_url': 'cocteam.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 141, 'friends_count': 550, 'listed_count': 2, 'created_at': 'Sun Nov 16 02:20:44 +0000 2014', 'favourites_count': 81, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 326, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/671910639678304257/dErmUrad_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/671910639678304257/dErmUrad_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2901094603/1448716139', 'profile_link_color': '9266CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/circleofcare_/status/702683230462345217,[],[],circleofcare_,141
,,2016-02-24 01:00:02,"[0, 137]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XF7dIhoVWH', 'expanded_url': 'http://steriplexsolutions.com/news.php?aid=11717', 'display_url': 'steriplexsolutions.com/news.php?aid=1…', 'indices': [114, 137]}]}",0,False,PENTAX Medical Issues Updated Instructions for Use for its ED 3490TK Video Duodenoscope   Infection Control Today https://t.co/XF7dIhoVWH,,702296895373180929,702296895373180929,,,,,,False,en,,False,0,False,"<a href=""http://steriplexsolutions.com/"" rel=""nofollow"">Steriplex New</a>",False,"{'id': 2559499741, 'id_str': '2559499741', 'name': 'Biobrand Solutions', 'screen_name': 'steriplex', 'location': '', 'description': 'Infection Control Crusader', 'url': 'http://t.co/ahpAx64sxk', 'entities': {'url': {'urls': [{'url': 'http://t.co/ahpAx64sxk', 'expanded_url': 'http://www.steriplexsolutions.com', 'display_url': 'steriplexsolutions.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 167, 'friends_count': 233, 'listed_count': 17, 'created_at': 'Tue Jun 10 17:56:56 +0000 2014', 'favourites_count': 2, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 26940, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/476425138833870848/EGavSUqr_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/476425138833870848/EGavSUqr_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2559499741/1402423670', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/steriplex/status/702296895373180929,[],[],steriplex,167
,,2016-02-23 11:03:13,"[0, 119]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FaSsU1JLec', 'expanded_url': 'http://pharmaleaders.com/pentax-medical-company-issues-updated-instructions-for-use-for-its-ed-3490tk-video-duodenoscope/', 'display_url': 'pharmaleaders.com/pentax-medical…', 'indices': [96, 119]}]}",0,False,PENTAX Medical Company Issues Updated Instructions For Use For Its ED-3490TK Video Duodenoscope https://t.co/FaSsU1JLec,,702086302829830144,702086302829830144,,,,,,False,en,,False,0,False,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",False,"{'id': 68766990, 'id_str': '68766990', 'name': 'PharmaLeaders', 'screen_name': 'Pharma_Leaders', 'location': 'Philadelphia, Pa', 'description': 'News & information grouped into 1 of 9 segmented channels, in-depth special reports, job & events postings, and more for life sciences industry leaders.', 'url': 'http://t.co/XNxpSCc7Bq', 'entities': {'url': {'urls': [{'url': 'http://t.co/XNxpSCc7Bq', 'expanded_url': 'http://www.PharmaLeaders.com', 'display_url': 'PharmaLeaders.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 579, 'friends_count': 218, 'listed_count': 47, 'created_at': 'Tue Aug 25 18:27:56 +0000 2009', 'favourites_count': 4, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 93078, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '5D9541', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/628016562419535872/zxaPPtvA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/628016562419535872/zxaPPtvA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/68766990/1438602583', 'profile_link_color': '5D707B', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Pharma_Leaders/status/702086302829830144,[],[],Pharma_Leaders,579
,,2016-02-23 09:03:18,"[0, 119]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FaSsU1s9PC', 'expanded_url': 'http://pharmaleaders.com/pentax-medical-company-issues-updated-instructions-for-use-for-its-ed-3490tk-video-duodenoscope/', 'display_url': 'pharmaleaders.com/pentax-medical…', 'indices': [96, 119]}]}",0,False,PENTAX Medical Company Issues Updated Instructions For Use For Its ED-3490TK Video Duodenoscope https://t.co/FaSsU1s9PC,,702056123830894592,702056123830894592,,,,,,False,en,,False,0,False,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",False,"{'id': 68766990, 'id_str': '68766990', 'name': 'PharmaLeaders', 'screen_name': 'Pharma_Leaders', 'location': 'Philadelphia, Pa', 'description': 'News & information grouped into 1 of 9 segmented channels, in-depth special reports, job & events postings, and more for life sciences industry leaders.', 'url': 'http://t.co/XNxpSCc7Bq', 'entities': {'url': {'urls': [{'url': 'http://t.co/XNxpSCc7Bq', 'expanded_url': 'http://www.PharmaLeaders.com', 'display_url': 'PharmaLeaders.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 579, 'friends_count': 218, 'listed_count': 47, 'created_at': 'Tue Aug 25 18:27:56 +0000 2009', 'favourites_count': 4, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 93078, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '5D9541', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/628016562419535872/zxaPPtvA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/628016562419535872/zxaPPtvA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/68766990/1438602583', 'profile_link_color': '5D707B', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Pharma_Leaders/status/702056123830894592,[],[],Pharma_Leaders,579
,,2016-02-22 20:33:35,"[0, 119]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FaSsU1s9PC', 'expanded_url': 'http://pharmaleaders.com/pentax-medical-company-issues-updated-instructions-for-use-for-its-ed-3490tk-video-duodenoscope/', 'display_url': 'pharmaleaders.com/pentax-medical…', 'indices': [96, 119]}]}",0,False,PENTAX Medical Company Issues Updated Instructions For Use For Its ED-3490TK Video Duodenoscope https://t.co/FaSsU1s9PC,,701867453236670465,701867453236670465,,,,,,False,en,,False,0,False,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",False,"{'id': 68766990, 'id_str': '68766990', 'name': 'PharmaLeaders', 'screen_name': 'Pharma_Leaders', 'location': 'Philadelphia, Pa', 'description': 'News & information grouped into 1 of 9 segmented channels, in-depth special reports, job & events postings, and more for life sciences industry leaders.', 'url': 'http://t.co/XNxpSCc7Bq', 'entities': {'url': {'urls': [{'url': 'http://t.co/XNxpSCc7Bq', 'expanded_url': 'http://www.PharmaLeaders.com', 'display_url': 'PharmaLeaders.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 579, 'friends_count': 218, 'listed_count': 47, 'created_at': 'Tue Aug 25 18:27:56 +0000 2009', 'favourites_count': 4, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 93078, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '5D9541', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/628016562419535872/zxaPPtvA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/628016562419535872/zxaPPtvA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/68766990/1438602583', 'profile_link_color': '5D707B', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Pharma_Leaders/status/701867453236670465,[],[],Pharma_Leaders,579
,,2016-02-22 16:56:59,"[0, 112]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/R1673YIGwk', 'expanded_url': 'https://lnkd.in/dq7ZvwU', 'display_url': 'lnkd.in/dq7ZvwU', 'indices': [89, 112]}]}",0,False,PENTAX Medical Issues Updated Instructions for Use for it's ED-3490TK Video Duodenoscope https://t.co/R1673YIGwk,,701812943869100032,701812943869100032,,,,,,False,en,,False,1,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 4634185821, 'id_str': '4634185821', 'name': 'PENTAX Medical AMER', 'screen_name': 'PENTAXAmericas', 'location': 'Montvale, NJ', 'description': 'PENTAX Medical provides endoscopy & imaging solutions. Our product & service teams share your responsibility in exceeding healthcare demands.', 'url': 'https://t.co/MVkOAwoQRE', 'entities': {'url': {'urls': [{'url': 'https://t.co/MVkOAwoQRE', 'expanded_url': 'http://pentaxmedical.com/us', 'display_url': 'pentaxmedical.com/us', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 240, 'friends_count': 127, 'listed_count': 9, 'created_at': 'Mon Dec 28 16:59:20 +0000 2015', 'favourites_count': 33, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 287, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/887027915413757953/u-ka6_q-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/887027915413757953/u-ka6_q-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4634185821/1500642465', 'profile_link_color': 'DA291C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/PENTAXAmericas/status/701812943869100032,[],[],PENTAXAmericas,240
,,2016-02-22 01:47:51,"[0, 111]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vfI3I2FTv5', 'expanded_url': 'http://dlvr.it/KZR1wJ', 'display_url': 'dlvr.it/KZR1wJ', 'indices': [88, 111]}]}",0,False,PENTAX Medical Issues Updated Instructions for Use for its ED-3490TK Video Duodenoscope https://t.co/vfI3I2FTv5,,701584152072626176,701584152072626176,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 3119365016, 'id_str': '3119365016', 'name': 'Gerätor', 'screen_name': 'GeratorTrdplc', 'location': 'Worldwide', 'description': 'Buy, sell, lease, or exchange medical devices, spares, services, and software anywhere. Try it free!', 'url': 'https://t.co/mhkssBsFLw', 'entities': {'url': {'urls': [{'url': 'https://t.co/mhkssBsFLw', 'expanded_url': 'http://gerator.com/', 'display_url': 'gerator.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 81, 'friends_count': 0, 'listed_count': 57, 'created_at': 'Tue Mar 31 07:01:45 +0000 2015', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 34288, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/582851708004384768/g4brQJtX_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/582851708004384768/g4brQJtX_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3119365016/1450002993', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'DDFFCC', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/GeratorTrdplc/status/701584152072626176,[],[],GeratorTrdplc,81
