contributors,coordinates,created_at,display_text_range,entities,extended_entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2018-04-30 09:07:47,"[0, 143]","{'hashtags': [{'text': 'duodenoscope', 'indices': [110, 123]}, {'text': 'reprocessing', 'indices': [124, 137]}, {'text': 'ERCP', 'indices': [138, 143]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jj6NUMledN', 'expanded_url': 'http://gut.bmj.com/content/early/2018/04/19/gutjnl-2017-315082.1', 'display_url': 'gut.bmj.com/content/early/…', 'indices': [86, 109]}]}",,0,False,High prevalence rate of digestive tract bacteria in duodenoscopes: a nationwide study https://t.co/jj6NUMledN #duodenoscope #reprocessing #ERCP,,990880381690875904,990880381690875904,,,,,,False,en,,False,1,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 1122027096, 'id_str': '1122027096', 'name': 'Arjan W. Rauwers', 'screen_name': 'Arjanwouter', 'location': 'Rotterdam, the Netherlands', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 4, 'friends_count': 54, 'listed_count': 1, 'created_at': 'Sat Jan 26 13:42:02 +0000 2013', 'favourites_count': 51, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 15, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991212646862082053/R64IwcT2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991212646862082053/R64IwcT2_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Arjanwouter/status/990880381690875904,[],"['reprocessing', 'duodenoscope', 'ERCP']",Arjanwouter,4
,,2018-04-03 13:30:37,"[0, 239]","{'hashtags': [{'text': 'FDA', 'indices': [20, 24]}], 'symbols': [], 'user_mentions': [{'screen_name': 'OutpatientSurg', 'name': 'OutpatientSurgeryMag', 'id': 106773336, 'id_str': '106773336', 'indices': [3, 18]}], 'urls': [{'url': 'https://t.co/nZRKH1zGb7', 'expanded_url': 'http://osmag.net/5GsJAb', 'display_url': 'osmag.net/5GsJAb', 'indices': [216, 239]}]}",,0,False,RT @OutpatientSurg: #FDA sends warning letters to all 3 duodenoscope manufacturers for failing to complete studies aimed at determining if reprocessing staffs were able to properly clean and disinfect their devices: https://t.co/nZRKH1zGb7,,981162055758745600,981162055758745600,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 970712936770654208, 'id_str': '970712936770654208', 'name': 'Purdue Central Service & Sterile Processing', 'screen_name': 'PUCentralServ', 'location': 'West Lafayette, IN', 'description': '@PUDigitalEd & @IAHCSMM partnered to provide training in Central Service/Sterile Processing. Opinions may not represent the official views of Purdue University.', 'url': 'https://t.co/byB8WfmcaI', 'entities': {'url': {'urls': [{'url': 'https://t.co/byB8WfmcaI', 'expanded_url': 'https://digitaleducation.purdue.edu/cssp', 'display_url': 'digitaleducation.purdue.edu/cssp', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 151, 'friends_count': 214, 'listed_count': 0, 'created_at': 'Mon Mar 05 17:29:33 +0000 2018', 'favourites_count': 187, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 122, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/970714146206466048/stlQh6A0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/970714146206466048/stlQh6A0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/970712936770654208/1522332977', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/PUCentralServ/status/981162055758745600,['OutpatientSurg'],['FDA'],PUCentralServ,151
,,2018-03-13 21:18:46,"[0, 219]","{'hashtags': [{'text': 'FDA', 'indices': [0, 4]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/k9RC0GbL9E', 'expanded_url': 'http://osmag.net/5GsJAb', 'display_url': 'osmag.net/5GsJAb', 'indices': [196, 219]}]}",,3,False,#FDA sends warning letters to all 3 duodenoscope manufacturers for failing to complete studies aimed at determining if reprocessing staffs were able to properly clean and disinfect their devices: https://t.co/k9RC0GbL9E,,973669724830789632,973669724830789632,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 106773336, 'id_str': '106773336', 'name': 'OutpatientSurgeryMag', 'screen_name': 'OutpatientSurg', 'location': '', 'description': ""The meeting place for facility leaders, physicians and anesthesia providers. Host of OR Excellence, surgery's most informative and interactive conference."", 'url': 'http://t.co/xaqduy8mL9', 'entities': {'url': {'urls': [{'url': 'http://t.co/xaqduy8mL9', 'expanded_url': 'http://www.outpatientsurgery.net', 'display_url': 'outpatientsurgery.net', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1331, 'friends_count': 259, 'listed_count': 37, 'created_at': 'Wed Jan 20 17:06:58 +0000 2010', 'favourites_count': 57, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3846, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'EDE2B8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2763784437/1519f3278f58c638d26b27bee88634a1_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2763784437/1519f3278f58c638d26b27bee88634a1_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/OutpatientSurg/status/973669724830789632,[],['FDA'],OutpatientSurg,1331
,,2018-03-13 15:55:00,"[0, 181]","{'hashtags': [{'text': 'FDA', 'indices': [168, 172]}, {'text': 'medtech', 'indices': [173, 181]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0pMPe0xy8W', 'expanded_url': 'http://bit.ly/2FLvCGB', 'display_url': 'bit.ly/2FLvCGB', 'indices': [144, 167]}]}",,0,False,U.S. duodenoscope manufacturers didn’t comply with requirements to conduct postmarket surveillance studies assessing reprocessing effectiveness https://t.co/0pMPe0xy8W #FDA #medtech,,973588244259590145,973588244259590145,,,,,,False,en,,False,0,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,"{'id': 52497914, 'id_str': '52497914', 'name': 'MedTech Intelligence', 'screen_name': 'MTI_Editor', 'location': 'Global', 'description': 'Providing expert content and conferences to advance the global #medtech industry. Also tweets @MedTechVoice', 'url': 'https://t.co/XDfH7bsCYe', 'entities': {'url': {'urls': [{'url': 'https://t.co/XDfH7bsCYe', 'expanded_url': 'http://www.medtechintelligence.com', 'display_url': 'medtechintelligence.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 6201, 'friends_count': 1109, 'listed_count': 198, 'created_at': 'Tue Jun 30 19:48:17 +0000 2009', 'favourites_count': 13, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3438, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/616191167768723456/B3KxqSD2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/616191167768723456/B3KxqSD2_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/52497914/1543424056', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/MTI_Editor/status/973588244259590145,[],"['FDA', 'medtech']",MTI_Editor,6201
,,2016-09-08 18:46:37,"[0, 112]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Gk5JyEOwuy', 'expanded_url': 'http://endoscopedia.com/2016/09/08/duodenoscope-and-linear-echoendoscope-surveillance-cultures', 'display_url': 'endoscopedia.com/2016/09/08/duo…', 'indices': [89, 112]}], 'media': [{'id': 773955714855243776, 'id_str': '773955714855243776', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/Cr2knz_UkAACi4e.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cr2knz_UkAACi4e.jpg', 'url': 'https://t.co/ZvqvFqOoqb', 'display_url': 'pic.twitter.com/ZvqvFqOoqb', 'expanded_url': 'https://twitter.com/GIE_Journal/status/773955718256877568/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 722, 'h': 595, 'resize': 'fit'}, 'small': {'w': 680, 'h': 560, 'resize': 'fit'}, 'large': {'w': 722, 'h': 595, 'resize': 'fit'}}}]}","{'media': [{'id': 773955714855243776, 'id_str': '773955714855243776', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/Cr2knz_UkAACi4e.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cr2knz_UkAACi4e.jpg', 'url': 'https://t.co/ZvqvFqOoqb', 'display_url': 'pic.twitter.com/ZvqvFqOoqb', 'expanded_url': 'https://twitter.com/GIE_Journal/status/773955718256877568/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 722, 'h': 595, 'resize': 'fit'}, 'small': {'w': 680, 'h': 560, 'resize': 'fit'}, 'large': {'w': 722, 'h': 595, 'resize': 'fit'}}}]}",0,False,September's Editor's Choice: study on duodenoscope and linear echoendoscope reprocessing https://t.co/Gk5JyEOwuy https://t.co/ZvqvFqOoqb,,773955718256877568,773955718256877568,,,,,,False,en,,False,0,False,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",False,"{'id': 277031248, 'id_str': '277031248', 'name': 'GIE', 'screen_name': 'GIE_Journal', 'location': 'Downers Grove, IL', 'description': 'Gastrointestinal Endoscopy publishes original, peer-reviewed articles on endoscopic procedures.', 'url': 'http://t.co/avcQPAuH6d', 'entities': {'url': {'urls': [{'url': 'http://t.co/avcQPAuH6d', 'expanded_url': 'http://www.giejournal.org/', 'display_url': 'giejournal.org', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 6485, 'friends_count': 407, 'listed_count': 89, 'created_at': 'Mon Apr 04 15:24:00 +0000 2011', 'favourites_count': 25, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4209, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/473903085933191168/vGLhVyXL_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/473903085933191168/vGLhVyXL_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/277031248/1401822397', 'profile_link_color': '010B0F', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/GIE_Journal/status/773955718256877568,[],[],GIE_Journal,6485
,,2015-10-10 17:13:05,"[0, 136]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/99TFSBYf2I', 'expanded_url': 'http://buff.ly/1OqKEy2', 'display_url': 'buff.ly/1OqKEy2', 'indices': [114, 136]}]}",,0,False,FDA orders duodenoscope makers to study current reprocessing practices in an effort to prevent future infections. http://t.co/99TFSBYf2I,,652894634260172800,652894634260172800,,,,,,False,en,,False,0,False,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",False,"{'id': 106773336, 'id_str': '106773336', 'name': 'OutpatientSurgeryMag', 'screen_name': 'OutpatientSurg', 'location': '', 'description': ""The meeting place for facility leaders, physicians and anesthesia providers. Host of OR Excellence, surgery's most informative and interactive conference."", 'url': 'http://t.co/xaqduy8mL9', 'entities': {'url': {'urls': [{'url': 'http://t.co/xaqduy8mL9', 'expanded_url': 'http://www.outpatientsurgery.net', 'display_url': 'outpatientsurgery.net', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1331, 'friends_count': 259, 'listed_count': 37, 'created_at': 'Wed Jan 20 17:06:58 +0000 2010', 'favourites_count': 57, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3846, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'EDE2B8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2763784437/1519f3278f58c638d26b27bee88634a1_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2763784437/1519f3278f58c638d26b27bee88634a1_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/OutpatientSurg/status/652894634260172800,[],[],OutpatientSurg,1331
,,2015-10-06 16:52:15,"[0, 137]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [35, 42]}], 'urls': [{'url': 'http://t.co/iGw5wrm2Gr', 'expanded_url': 'http://goo.gl/geZcsM', 'display_url': 'goo.gl/geZcsM', 'indices': [115, 137]}]}",,0,False,"Aiming to reduce infection spread, @US_FDA orders 3 U.S. duodenoscope manufacturers to study device reprocessing | http://t.co/iGw5wrm2Gr",,651439837854199808,651439837854199808,,,,,,False,en,,False,0,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,"{'id': 2361507260, 'id_str': '2361507260', 'name': 'BMD Health Law', 'screen_name': 'BMDHealthLaw', 'location': 'FL & OH | ADVERTISEMENT ONLY', 'description': ""Follow Brennan, Manna & Diamond's health law department account to stay current on issues relating to all aspects of healthcare."", 'url': 'http://t.co/pgvNkjFAeL', 'entities': {'url': {'urls': [{'url': 'http://t.co/pgvNkjFAeL', 'expanded_url': 'http://www.bmdllc.com', 'display_url': 'bmdllc.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 612, 'friends_count': 1121, 'listed_count': 23, 'created_at': 'Tue Feb 25 18:53:37 +0000 2014', 'favourites_count': 25, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 807, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/451813356597284864/M-Ibkh83_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/451813356597284864/M-Ibkh83_normal.jpeg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/BMDHealthLaw/status/651439837854199808,['US_FDA'],[],BMDHealthLaw,612
,,2015-10-05 23:05:07,"[0, 116]","{'hashtags': [{'text': 'Regulatory', 'indices': [65, 76]}, {'text': 'MedDevice', 'indices': [106, 116]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/pjyHECw2eB', 'expanded_url': 'http://ow.ly/T36Aq', 'display_url': 'ow.ly/T36Aq', 'indices': [83, 105]}]}",,0,False,Duodenoscope Makers Called on to Study Reprocessing Procedures | #Regulatory Focus http://t.co/pjyHECw2eB #MedDevice,,651171288111644673,651171288111644673,,,,,,False,en,,False,2,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 111425542, 'id_str': '111425542', 'name': 'RAPS', 'screen_name': 'RAPSorg', 'location': 'Rockville, MD, USA', 'description': 'The Regulatory Affairs Professionals Society (RAPS) is an international membership organization of regulatory professionals in the healthcare products sector.', 'url': 'http://t.co/Y2v9zKFDvd', 'entities': {'url': {'urls': [{'url': 'http://t.co/Y2v9zKFDvd', 'expanded_url': 'http://www.RAPS.org', 'display_url': 'RAPS.org', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9295, 'friends_count': 1297, 'listed_count': 305, 'created_at': 'Thu Feb 04 21:58:23 +0000 2010', 'favourites_count': 1244, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 24700, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '3B393B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105185791372861440/xJPmiE1f_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105185791372861440/xJPmiE1f_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/111425542/1558388906', 'profile_link_color': '169EC4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'D5DEDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/RAPSorg/status/651171288111644673,[],"['Regulatory', 'MedDevice']",RAPSorg,9295
,,2015-10-05 21:33:33,"[0, 136]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/Rv7vd6gsHs', 'expanded_url': 'http://osmag.net/OAW4ek', 'display_url': 'osmag.net/OAW4ek', 'indices': [114, 136]}]}",,0,False,FDA orders duodenoscope makers to study current reprocessing practices in an effort to prevent future infections. http://t.co/Rv7vd6gsHs,,651148244022521856,651148244022521856,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 106773336, 'id_str': '106773336', 'name': 'OutpatientSurgeryMag', 'screen_name': 'OutpatientSurg', 'location': '', 'description': ""The meeting place for facility leaders, physicians and anesthesia providers. Host of OR Excellence, surgery's most informative and interactive conference."", 'url': 'http://t.co/xaqduy8mL9', 'entities': {'url': {'urls': [{'url': 'http://t.co/xaqduy8mL9', 'expanded_url': 'http://www.outpatientsurgery.net', 'display_url': 'outpatientsurgery.net', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1331, 'friends_count': 259, 'listed_count': 37, 'created_at': 'Wed Jan 20 17:06:58 +0000 2010', 'favourites_count': 57, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3846, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'EDE2B8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2763784437/1519f3278f58c638d26b27bee88634a1_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2763784437/1519f3278f58c638d26b27bee88634a1_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/OutpatientSurg/status/651148244022521856,[],[],OutpatientSurg,1331
,,2015-10-05 18:12:22,"[0, 108]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/S8ARqNILc7', 'expanded_url': 'http://bit.ly/1VBwwT4', 'display_url': 'bit.ly/1VBwwT4', 'indices': [86, 108]}]}",,0,False,"FDA orders Olympus, Fujifilm, Pentax to conduct studies on duodenoscope reprocessing  http://t.co/S8ARqNILc7",,651097611508785152,651097611508785152,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 442068154, 'id_str': '442068154', 'name': 'FirstWord MedTech', 'screen_name': 'fwmedtech', 'location': '', 'description': 'FirstWord MedTech supplies global news and intelligence to the Medical Technology industry. FirstWord MedTech.', 'url': 'https://t.co/EL8RQpH5sI', 'entities': {'url': {'urls': [{'url': 'https://t.co/EL8RQpH5sI', 'expanded_url': 'http://firstwordmedtech.com/', 'display_url': 'firstwordmedtech.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 732, 'friends_count': 411, 'listed_count': 42, 'created_at': 'Tue Dec 20 18:27:37 +0000 2011', 'favourites_count': 43, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 6245, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '305F8E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1744445580/FWMT_normal.gif', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1744445580/FWMT_normal.gif', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/442068154/1407427271', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/fwmedtech/status/651097611508785152,[],[],fwmedtech,732
