contributors,coordinates,created_at,display_text_range,entities,extended_entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,retweeters,rt_follower_counts,rt_names,permalink,user_mentions,hashtags,author_name,author_followers
,,2018-10-26 22:01:00,"[0, 109]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vBtiBIvO1s', 'expanded_url': 'http://ow.ly/7GTn50jvHrj', 'display_url': 'ow.ly/7GTn50jvHrj', 'indices': [86, 109]}]}",,0,False,Legacy Health accused of retaliating against nurse who raised patient safety concerns https://t.co/vBtiBIvO1s,,1055942395408183296,1055942395408183296,,,,,,False,en,,False,0,False,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,"{'id': 326699769, 'id_str': '326699769', 'name': 'NursingFor.me', 'screen_name': 'NursingForDotMe', 'location': '', 'description': ""Because It's All About Me!"", 'url': 'http://t.co/2REmsrPFJr', 'entities': {'url': {'urls': [{'url': 'http://t.co/2REmsrPFJr', 'expanded_url': 'http://www.NursingFor.me', 'display_url': 'NursingFor.me', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1298, 'friends_count': 1963, 'listed_count': 215, 'created_at': 'Thu Jun 30 10:25:28 +0000 2011', 'favourites_count': 3, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 88261, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1421917381/nursing_03_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1421917381/nursing_03_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/NursingForDotMe/status/1055942395408183296,[],[],NursingForDotMe,1298
,,2018-10-26 21:08:37,"[0, 109]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2HDAGC0kC5', 'expanded_url': 'https://www.beckershospitalreview.com/quality/legacy-health-accused-of-retaliating-against-nurse-who-raised-patient-safety-concerns.html', 'display_url': 'beckershospitalreview.com/quality/legacy…', 'indices': [86, 109]}]}",,0,False,Legacy Health accused of retaliating against nurse who raised patient safety concerns https://t.co/2HDAGC0kC5,,1055929215948910592,1055929215948910592,,,,,,False,en,,False,0,False,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,"{'id': 790519871771508737, 'id_str': '790519871771508737', 'name': 'Billing Blues', 'screen_name': 'BillingBlues', 'location': '', 'description': '', 'url': 'https://t.co/ASSUzNNMRW', 'entities': {'url': {'urls': [{'url': 'https://t.co/ASSUzNNMRW', 'expanded_url': 'https://www.billingblues.com/', 'display_url': 'billingblues.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 370, 'friends_count': 4, 'listed_count': 1, 'created_at': 'Mon Oct 24 11:46:39 +0000 2016', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 20369, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/826425068049686530/SzXQvUyZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/826425068049686530/SzXQvUyZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/790519871771508737/1485870091', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/BillingBlues/status/1055929215948910592,[],[],BillingBlues,370
,,2018-10-26 21:04:40,"[0, 119]","{'hashtags': [{'text': 'Featured', 'indices': [110, 119]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XZnxLqzFuW', 'expanded_url': 'https://www.beckershospitalreview.com/quality/legacy-health-accused-of-retaliating-against-nurse-who-raised-patient-safety-concerns.html?utm_source=dlvr.it&utm_medium=twitter', 'display_url': 'beckershospitalreview.com/quality/legacy…', 'indices': [86, 109]}]}",,1,False,Legacy Health accused of retaliating against nurse who raised patient safety concerns https://t.co/XZnxLqzFuW #Featured,,1055928219478573056,1055928219478573056,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 77606200, 'id_str': '77606200', 'name': 'Amber Deese Owens', 'screen_name': 'AmberOwens18', 'location': 'Manvel, Texas USA', 'description': 'HR Leader @TexasChildrens – Passionate about exploring new ideas, places, healthcare, human resources, traveling, family, and friends.', 'url': 'https://t.co/000q7wr6Kv', 'entities': {'url': {'urls': [{'url': 'https://t.co/000q7wr6Kv', 'expanded_url': 'http://www.linkedin.com/in/amberowens', 'display_url': 'linkedin.com/in/amberowens', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2187, 'friends_count': 4904, 'listed_count': 178, 'created_at': 'Sat Sep 26 23:47:52 +0000 2009', 'favourites_count': 20467, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 22153, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C6E2EE', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1032013596430020609/yTug9l5S_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1032013596430020609/yTug9l5S_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/77606200/1534909552', 'profile_link_color': '1F98C7', 'profile_sidebar_border_color': 'C6E2EE', 'profile_sidebar_fill_color': 'DAECF4', 'profile_text_color': '663B12', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/AmberOwens18/status/1055928219478573056,[],['Featured'],AmberOwens18,2187
,,2018-09-07 18:24:42,"[0, 169]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bSjYsdiYeY', 'expanded_url': 'https://www.beckershospitalreview.com/quality/cms-grants-legacy-health-7-week-extension-to-fix-patient-safety-issues.html', 'display_url': 'beckershospitalreview.com/quality/cms-gr…', 'indices': [146, 169]}], 'media': [{'id': 1038130941770719232, 'id_str': '1038130941770719232', 'indices': [170, 193], 'media_url': 'http://pbs.twimg.com/media/Dmgul16V4AA5lSS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Dmgul16V4AA5lSS.jpg', 'url': 'https://t.co/3LfdURQ1q1', 'display_url': 'pic.twitter.com/3LfdURQ1q1', 'expanded_url': 'https://twitter.com/_PERFECTSHIFT_/status/1038130955683127296/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 340, 'h': 125, 'resize': 'fit'}, 'medium': {'w': 340, 'h': 125, 'resize': 'fit'}, 'small': {'w': 340, 'h': 125, 'resize': 'fit'}, 'thumb': {'w': 125, 'h': 125, 'resize': 'crop'}}}]}","{'media': [{'id': 1038130941770719232, 'id_str': '1038130941770719232', 'indices': [170, 193], 'media_url': 'http://pbs.twimg.com/media/Dmgul16V4AA5lSS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Dmgul16V4AA5lSS.jpg', 'url': 'https://t.co/3LfdURQ1q1', 'display_url': 'pic.twitter.com/3LfdURQ1q1', 'expanded_url': 'https://twitter.com/_PERFECTSHIFT_/status/1038130955683127296/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 340, 'h': 125, 'resize': 'fit'}, 'medium': {'w': 340, 'h': 125, 'resize': 'fit'}, 'small': {'w': 340, 'h': 125, 'resize': 'fit'}, 'thumb': {'w': 125, 'h': 125, 'resize': 'crop'}}}]}",1,False,"CMS grants Legacy Health 7-week extension to fix patient safety issues - Facing federal allegations of patient abuse, Portland, Ore.-based Legacy https://t.co/bSjYsdiYeY https://t.co/3LfdURQ1q1",,1038130955683127296,1038130955683127296,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 983620658130071552, 'id_str': '983620658130071552', 'name': 'PERFECTSHIFT', 'screen_name': '_PERFECTSHIFT_', 'location': '', 'description': 'PERFECTSHIFT is a state-of-the-art Open Shift Management app that works in conjunction with an employer scheduling site.', 'url': 'https://t.co/d4ACNbqZIv', 'entities': {'url': {'urls': [{'url': 'https://t.co/d4ACNbqZIv', 'expanded_url': 'http://RMsystems.us/download.html', 'display_url': 'RMsystems.us/download.html', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 21, 'friends_count': 156, 'listed_count': 1, 'created_at': 'Tue Apr 10 08:20:14 +0000 2018', 'favourites_count': 309, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 557, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983622861716766720/3z3Mu3F__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983622861716766720/3z3Mu3F__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983620658130071552/1523348962', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/_PERFECTSHIFT_/status/1038130955683127296,[],[],_PERFECTSHIFT_,21
,,2018-09-06 12:30:19,"[0, 154]","{'hashtags': [{'text': 'oregon', 'indices': [95, 102]}, {'text': 'oregonhealthcare', 'indices': [103, 120]}, {'text': 'healthcare', 'indices': [121, 132]}, {'text': 'goducks', 'indices': [133, 141]}, {'text': 'oregonducks', 'indices': [142, 154]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/a1rYPmuG3E', 'expanded_url': 'http://oregonhealthplanquotes.com/2018/09/06/cms-grants-legacy-health-7-week-extension-to-fix-patient-safety-issues-2/', 'display_url': 'oregonhealthplanquotes.com/2018/09/06/cms…', 'indices': [71, 94]}]}",,0,False,CMS grants Legacy Health 7-week extension to fix patient safety issues https://t.co/a1rYPmuG3E #oregon #oregonhealthcare #healthcare #goducks #oregonducks,,1037679384352710656,1037679384352710656,,,,,,False,en,,False,0,False,"<a href=""http://oregonhealthplanquotes.com"" rel=""nofollow"">Oregon Health Plan Quotes</a>",False,"{'id': 995407349752922112, 'id_str': '995407349752922112', 'name': 'Oregon Health Care Plan Quotes', 'screen_name': 'orehealthplans', 'location': 'Portland, OR', 'description': 'Contact us for your Health Care Quotes!', 'url': 'https://t.co/FWqrj2wdtT', 'entities': {'url': {'urls': [{'url': 'https://t.co/FWqrj2wdtT', 'expanded_url': 'http://oregonhealthplanquotes.com', 'display_url': 'oregonhealthplanquotes.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 29, 'friends_count': 324, 'listed_count': 0, 'created_at': 'Sat May 12 20:56:20 +0000 2018', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2898, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/995408965826588674/d23j9-Cl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/995408965826588674/d23j9-Cl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/995407349752922112/1526159002', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/orehealthplans/status/1037679384352710656,[],"['oregonhealthcare', 'healthcare', 'oregonducks', 'oregon', 'goducks']",orehealthplans,29
,,2018-09-06 02:30:39,"[0, 154]","{'hashtags': [{'text': 'oregon', 'indices': [95, 102]}, {'text': 'oregonhealthcare', 'indices': [103, 120]}, {'text': 'healthcare', 'indices': [121, 132]}, {'text': 'goducks', 'indices': [133, 141]}, {'text': 'oregonducks', 'indices': [142, 154]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/oedQghPOnt', 'expanded_url': 'http://oregonhealthplanquotes.com/2018/09/06/cms-grants-legacy-health-7-week-extension-to-fix-patient-safety-issues/', 'display_url': 'oregonhealthplanquotes.com/2018/09/06/cms…', 'indices': [71, 94]}]}",,0,False,CMS grants Legacy Health 7-week extension to fix patient safety issues https://t.co/oedQghPOnt #oregon #oregonhealthcare #healthcare #goducks #oregonducks,,1037528477178712064,1037528477178712064,,,,,,False,en,,False,0,False,"<a href=""http://oregonhealthplanquotes.com"" rel=""nofollow"">Oregon Health Plan Quotes</a>",False,"{'id': 995407349752922112, 'id_str': '995407349752922112', 'name': 'Oregon Health Care Plan Quotes', 'screen_name': 'orehealthplans', 'location': 'Portland, OR', 'description': 'Contact us for your Health Care Quotes!', 'url': 'https://t.co/FWqrj2wdtT', 'entities': {'url': {'urls': [{'url': 'https://t.co/FWqrj2wdtT', 'expanded_url': 'http://oregonhealthplanquotes.com', 'display_url': 'oregonhealthplanquotes.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 29, 'friends_count': 324, 'listed_count': 0, 'created_at': 'Sat May 12 20:56:20 +0000 2018', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2898, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/995408965826588674/d23j9-Cl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/995408965826588674/d23j9-Cl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/995407349752922112/1526159002', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/orehealthplans/status/1037528477178712064,[],"['oregonhealthcare', 'healthcare', 'oregonducks', 'oregon', 'goducks']",orehealthplans,29
,,2018-09-05 18:38:45,"[0, 94]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hOC7stW53s', 'expanded_url': 'https://www.beckershospitalreview.com/quality/cms-grants-legacy-health-7-week-extension-to-fix-patient-safety-issues.html', 'display_url': 'beckershospitalreview.com/quality/cms-gr…', 'indices': [71, 94]}]}",,0,False,CMS grants Legacy Health 7-week extension to fix patient safety issues https://t.co/hOC7stW53s,,1037409718535442432,1037409718535442432,,,,,,False,en,,False,0,False,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,"{'id': 790519871771508737, 'id_str': '790519871771508737', 'name': 'Billing Blues', 'screen_name': 'BillingBlues', 'location': '', 'description': '', 'url': 'https://t.co/ASSUzNNMRW', 'entities': {'url': {'urls': [{'url': 'https://t.co/ASSUzNNMRW', 'expanded_url': 'https://www.billingblues.com/', 'display_url': 'billingblues.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 370, 'friends_count': 4, 'listed_count': 1, 'created_at': 'Mon Oct 24 11:46:39 +0000 2016', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 20369, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/826425068049686530/SzXQvUyZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/826425068049686530/SzXQvUyZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/790519871771508737/1485870091', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/BillingBlues/status/1037409718535442432,[],[],BillingBlues,370
,,2018-08-06 13:36:41,"[0, 273]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hA8mhKTcGi', 'expanded_url': 'http://dlvr.it/QdzGRC', 'display_url': 'dlvr.it/QdzGRC', 'indices': [250, 273]}]}",,1,False,"Legacy releases detailed action plan to address deficiences, boost patient safety at Unity Center: Legacy Health has publicly released its action plan to correct deficiencies at the Unity Center for Behavioral Health, which came under fire by state… https://t.co/hA8mhKTcGi",,1026462065777500165,1026462065777500165,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 63202181, 'id_str': '63202181', 'name': 'Breaking PDX News', 'screen_name': 'breakingPDXnews', 'location': 'Portland, Oregon', 'description': 'The Best PDX Tweets-News, Art, Food, Music...', 'url': 'http://t.co/Dm4ujCdhKy', 'entities': {'url': {'urls': [{'url': 'http://t.co/Dm4ujCdhKy', 'expanded_url': 'http://www.BreakingPDXNews.com', 'display_url': 'BreakingPDXNews.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9067, 'friends_count': 220, 'listed_count': 480, 'created_at': 'Wed Aug 05 17:51:52 +0000 2009', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 160661, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C6E2EE', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/446227606/DSC02118_normal.JPG', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/446227606/DSC02118_normal.JPG', 'profile_link_color': '1F98C7', 'profile_sidebar_border_color': 'C6E2EE', 'profile_sidebar_fill_color': 'DAECF4', 'profile_text_color': '663B12', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/breakingPDXnews/status/1026462065777500165,[],[],breakingPDXnews,9067
,,2016-11-11 06:05:37,"[0, 122]","{'hashtags': [{'text': 'JobListing', 'indices': [0, 11]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/igZIj1QP5F', 'expanded_url': 'http://www.indeed.com/job/Admin-Support-Splst-at-Legacy-Health-System-in-Portland,-OR-62d762371a71ec0a?utm_source=dlvr.it&utm_medium=twitter', 'display_url': 'indeed.com/job/Admin-Supp…', 'indices': [99, 122]}]}",,0,False,"#JobListing Admin Support Splst - Quality and Patient Safety - Legacy Health System - Portland, OR https://t.co/igZIj1QP5F",,796957029323505664,796957029323505664,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 3965748740, 'id_str': '3965748740', 'name': 'JobListing', 'screen_name': 'Joblistr', 'location': 'United States', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 200, 'friends_count': 0, 'listed_count': 6, 'created_at': 'Wed Oct 21 05:22:15 +0000 2015', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 46289, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/656702817407668224/AdLC3hRc_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/656702817407668224/AdLC3hRc_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/Joblistr/status/796957029323505664,[],['JobListing'],Joblistr,200
,,2016-11-11 06:03:09,"[0, 123]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/worYHBCgSN', 'expanded_url': 'http://dlvr.it/MdmKCd', 'display_url': 'dlvr.it/MdmKCd', 'indices': [87, 110]}]}",,0,False,"Admin Support Splst - Quality and Patient Safety - Legacy Health System - Portland, OR https://t.co/worYHBCgSN Job Portland",,796956410047148032,796956410047148032,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 2284057915, 'id_str': '2284057915', 'name': 'Jobs Portland', 'screen_name': 'JobsPortland2', 'location': 'Portland', 'description': 'Jobs Portland', 'url': 'http://t.co/tq5R2rHCjK', 'entities': {'url': {'urls': [{'url': 'http://t.co/tq5R2rHCjK', 'expanded_url': 'http://alljobsintheusa.com/category/portland', 'display_url': 'alljobsintheusa.com/category/portl…', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 224, 'friends_count': 108, 'listed_count': 16, 'created_at': 'Thu Jan 09 20:01:35 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 31997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/421372131427901440/SjLu-H7h_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/421372131427901440/SjLu-H7h_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2284057915/1410598801', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/JobsPortland2/status/796956410047148032,[],[],JobsPortland2,224
