contributors,coordinates,created_at,display_text_range,entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2013-12-08 12:13:26,"[0, 124]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",0,False,@teamtommo58 Ahh. I'm a care officer in a nursing home for elderly &amp; dementia patients. End-of-life care &amp; such like,,409656967469076480,409656967469076480,yorkietommo,4.09655228859179e+17,409655228859179008,1243279562.0,1243279562,False,en,,,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 411811526, 'id_str': '411811526', 'name': 'TigereyesF', 'screen_name': 'TigereyesF', 'location': 'Scotland', 'description': 'Some may imagine that a noble quest is at hand. The quest to reclaim a homeland, and slay a Dragon.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 646, 'friends_count': 753, 'listed_count': 16, 'created_at': 'Sun Nov 13 22:28:20 +0000 2011', 'favourites_count': 674, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 33745, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2433170089/0gbozl5qfpmymez4q9sj_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2433170089/0gbozl5qfpmymez4q9sj_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/411811526/1556603234', 'profile_link_color': '981CEB', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3E0961', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/TigereyesF/status/409656967469076480,[],[],TigereyesF,646
,,2013-12-05 20:05:25,"[0, 132]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",0,False,Nursing Home Residents With Dementia at the End of Life and Family Satisfaction With Care Provided To Them by Nurse Practitioners...,,408688579322609664,408688579322609664,,,,,,False,en,,,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 1160025384, 'id_str': '1160025384', 'name': 'SAGE Nursing', 'screen_name': 'SAGENursing', 'location': '#Nursing', 'description': 'Follow us for the latest info on SAGE Publishing nursing, as well as general news items of interest for nurses, public health & allied health professionals', 'url': 'https://t.co/ny9VqiMVqA', 'entities': {'url': {'urls': [{'url': 'https://t.co/ny9VqiMVqA', 'expanded_url': 'https://us.sagepub.com/en-us/nam/page/nursing', 'display_url': 'us.sagepub.com/en-us/nam/page…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5361, 'friends_count': 1998, 'listed_count': 139, 'created_at': 'Fri Feb 08 12:27:05 +0000 2013', 'favourites_count': 2571, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12169, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/718101270934859776/AJfK5gNC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/718101270934859776/AJfK5gNC_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1160025384/1403798481', 'profile_link_color': '2B8CC8', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/SAGENursing/status/408688579322609664,[],[],SAGENursing,5361
,,2013-10-11 07:14:19,"[0, 140]","{'hashtags': [{'text': 'whoseshoes', 'indices': [12, 23]}, {'text': 'dementia', 'indices': [107, 116]}, {'text': '23AEC', 'indices': [134, 140]}], 'symbols': [], 'user_mentions': [], 'urls': []}",0,False,Fascinating #whoseshoes type presentation re grey areas around Advance Directives. What if the person with #dementia's wishes change? #23AEC,,388563193083473920,388563193083473920,,,,,,False,en,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 154169277, 'id_str': '154169277', 'name': 'Gill Phillips', 'screen_name': 'WhoseShoes', 'location': 'Coventry', 'description': 'Catalyst for change in health & social care. Creator of Whose Shoes? Coproduction tool helping people work together to improve lives. #HSJWomen #HSJInnovators', 'url': 'https://t.co/YUQit4wd3D', 'entities': {'url': {'urls': [{'url': 'https://t.co/YUQit4wd3D', 'expanded_url': 'http://about.me/whoseshoes', 'display_url': 'about.me/whoseshoes', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 27304, 'friends_count': 17123, 'listed_count': 516, 'created_at': 'Thu Jun 10 15:16:32 +0000 2010', 'favourites_count': 88026, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 114238, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'DED7AD', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/861715857705230340/jxJ4wg0s_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/861715857705230340/jxJ4wg0s_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/154169277/1468705516', 'profile_link_color': '038543', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E6BC73', 'profile_text_color': '121112', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/WhoseShoes/status/388563193083473920,[],"['whoseshoes', '23AEC', 'dementia']",WhoseShoes,27304
,,2013-10-04 08:53:25,"[0, 136]","{'hashtags': [{'text': 'dementia', 'indices': [57, 66]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ECDementieVl', 'name': 'ECDementieVlaanderen', 'id': 988441321, 'id_str': '988441321', 'indices': [0, 13]}], 'urls': [{'url': 'http://t.co/PBX0axgD2c', 'expanded_url': 'http://www.alzheimer-europe.org/Ethics/Ethical-issues-in-practice', 'display_url': 'alzheimer-europe.org/Ethics/Ethical…', 'indices': [114, 136]}]}",0,False,"@ECDementieVl Report due end of year. Online: Reports on #dementia research, advance directives, end-of-life care http://t.co/PBX0axgD2c",,386051420543131648,386051420543131648,ECDementieVl,3.8604832411918336e+17,386048324119183360,988441321.0,988441321,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 1536274003, 'id_str': '1536274003', 'name': 'Alzheimer Europe', 'screen_name': 'AlzheimerEurope', 'location': 'Luxembourg, Luxembourg', 'description': 'Making #dementia a European priority\n#Alzheimer #29AEC\nFacebook: https://t.co/opybTbXwNQ\nNewsletter sign up: https://t.co/5e9KKkfJXo', 'url': 'http://t.co/OIHCicgnvB', 'entities': {'url': {'urls': [{'url': 'http://t.co/OIHCicgnvB', 'expanded_url': 'http://www.alzheimer-europe.org', 'display_url': 'alzheimer-europe.org', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'https://t.co/opybTbXwNQ', 'expanded_url': 'https://www.facebook.com/alzheimer.europe', 'display_url': 'facebook.com/alzheimer.euro…', 'indices': [65, 88]}, {'url': 'https://t.co/5e9KKkfJXo', 'expanded_url': 'https://goo.gl/QsdNfU', 'display_url': 'goo.gl/QsdNfU', 'indices': [109, 132]}]}}, 'protected': False, 'followers_count': 9724, 'friends_count': 4949, 'listed_count': 269, 'created_at': 'Fri Jun 21 10:48:43 +0000 2013', 'favourites_count': 16343, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 16220, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117717426735652864/nRrKu78A_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117717426735652864/nRrKu78A_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1536274003/1541412448', 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/AlzheimerEurope/status/386051420543131648,['ECDementieVl'],['dementia'],AlzheimerEurope,9724
,,2013-10-03 08:18:12,"[0, 116]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",0,False,"@Spurs_Monkey I'm a care officer in  Nursing Home, I look after elderly patients with dementia, end-of-life care etc",,385680167672090624,385680167672090624,,,,,,False,en,,,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 411811526, 'id_str': '411811526', 'name': 'TigereyesF', 'screen_name': 'TigereyesF', 'location': 'Scotland', 'description': 'Some may imagine that a noble quest is at hand. The quest to reclaim a homeland, and slay a Dragon.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 646, 'friends_count': 753, 'listed_count': 16, 'created_at': 'Sun Nov 13 22:28:20 +0000 2011', 'favourites_count': 674, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 33745, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2433170089/0gbozl5qfpmymez4q9sj_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2433170089/0gbozl5qfpmymez4q9sj_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/411811526/1556603234', 'profile_link_color': '981CEB', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3E0961', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/TigereyesF/status/385680167672090624,[],[],TigereyesF,646
,,2013-10-01 16:24:12,"[0, 118]","{'hashtags': [{'text': 'dementia', 'indices': [81, 90]}, {'text': 'eol', 'indices': [91, 95]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/MeSy4d4pcI', 'expanded_url': 'http://www.ncbi.nlm.nih.gov/pubmed/23772891?dopt=Abstract', 'display_url': 'ncbi.nlm.nih.gov/pubmed/2377289…', 'indices': [96, 118]}]}",1,False,Quality of end-of-life care of long-term nursing home residents with and without #dementia #eol http://t.co/MeSy4d4pcI,,385077699774930944,385077699774930944,,,,,,False,en,,False,0,False,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",False,"{'id': 1268028164, 'id_str': '1268028164', 'name': 'Info Long Term Care', 'screen_name': 'Info_LTC', 'location': '', 'description': 'Info Long-Term Care is a Current Awareness Service for Health Care Professionals in Long-Term and Geriatric Care.', 'url': 'http://t.co/5uFaCKrcU9', 'entities': {'url': {'urls': [{'url': 'http://t.co/5uFaCKrcU9', 'expanded_url': 'http://infoltc.blogspot.ca/', 'display_url': 'infoltc.blogspot.ca', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 953, 'friends_count': 142, 'listed_count': 19, 'created_at': 'Thu Mar 14 21:19:47 +0000 2013', 'favourites_count': 11, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1882, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/522107767851470850/sAmjrwXN_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/522107767851470850/sAmjrwXN_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1268028164/1403531646', 'profile_link_color': '038543', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Info_LTC/status/385077699774930944,[],"['dementia', 'eol']",Info_LTC,953
,,2013-08-19 16:18:58,"[0, 143]","{'hashtags': [{'text': 'ethics', 'indices': [90, 97]}, {'text': 'dementia', 'indices': [101, 110]}], 'symbols': [], 'user_mentions': [{'screen_name': 'DCUEthics', 'name': 'DCUInstituteOfEthics', 'id': 243140478, 'id_str': '243140478', 'indices': [9, 19]}, {'screen_name': 'DOFFactory', 'name': 'DF', 'id': 383779024, 'id_str': '383779024', 'indices': [26, 37]}], 'urls': [{'url': 'http://t.co/C765YMIGOb', 'expanded_url': 'http://ethicsandsociety.org/2013/08/19/advance-directives-for-research-involving-adults-with-advancing-dementia/', 'display_url': 'ethicsandsociety.org/2013/08/19/adv…', 'indices': [121, 143]}]}",0,False,Hi again @DCUEthics &amp; @DOFFactory! Here's another one on advance directives &amp; the #ethics of #dementia research: http://t.co/C765YMIGOb,,369493703435378688,369493703435378688,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 362227925, 'id_str': '362227925', 'name': 'Fordham Ethics', 'screen_name': 'FordhamEthics', 'location': 'Bronx, New York', 'description': 'Fordham University Center for Ethics Education: At the forefront of the moral debate. http://t.co/cM0eLL3nOc', 'url': 'http://t.co/KQngkMjGcn', 'entities': {'url': {'urls': [{'url': 'http://t.co/KQngkMjGcn', 'expanded_url': 'http://www.fordham.edu/ethics', 'display_url': 'fordham.edu/ethics', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'http://t.co/cM0eLL3nOc', 'expanded_url': 'http://ethicsandsociety.org', 'display_url': 'ethicsandsociety.org', 'indices': [86, 108]}]}}, 'protected': False, 'followers_count': 1344, 'friends_count': 1211, 'listed_count': 69, 'created_at': 'Fri Aug 26 01:53:47 +0000 2011', 'favourites_count': 527, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4675, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '450505', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859521901835804672/XTYygx4i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859521901835804672/XTYygx4i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/362227925/1544468068', 'profile_link_color': '850707', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DBCD9A', 'profile_text_color': 'B8A76C', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/FordhamEthics/status/369493703435378688,"['DOFFactory', 'DCUEthics']","['dementia', 'ethics']",FordhamEthics,1344
,,2013-08-19 14:17:23,"[0, 139]","{'hashtags': [{'text': 'dementia', 'indices': [106, 115]}], 'symbols': [], 'user_mentions': [{'screen_name': 'DementiaToday', 'name': 'DementiaToday', 'id': 295267698, 'id_str': '295267698', 'indices': [0, 14]}, {'screen_name': 'CeliaBFisher', 'name': 'Celia B. Fisher', 'id': 1435912351, 'id_str': '1435912351', 'indices': [19, 32]}], 'urls': [{'url': 'http://t.co/C765YMIGOb', 'expanded_url': 'http://ethicsandsociety.org/2013/08/19/advance-directives-for-research-involving-adults-with-advancing-dementia/', 'display_url': 'ethicsandsociety.org/2013/08/19/adv…', 'indices': [117, 139]}]}",0,False,@DementiaToday Dr. @CeliaBFisher discusses advance directives for research involving adults with advanced #dementia: http://t.co/C765YMIGOb,,369463104926539776,369463104926539776,DementiaToday,,,295267698.0,295267698,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 362227925, 'id_str': '362227925', 'name': 'Fordham Ethics', 'screen_name': 'FordhamEthics', 'location': 'Bronx, New York', 'description': 'Fordham University Center for Ethics Education: At the forefront of the moral debate. http://t.co/cM0eLL3nOc', 'url': 'http://t.co/KQngkMjGcn', 'entities': {'url': {'urls': [{'url': 'http://t.co/KQngkMjGcn', 'expanded_url': 'http://www.fordham.edu/ethics', 'display_url': 'fordham.edu/ethics', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'http://t.co/cM0eLL3nOc', 'expanded_url': 'http://ethicsandsociety.org', 'display_url': 'ethicsandsociety.org', 'indices': [86, 108]}]}}, 'protected': False, 'followers_count': 1344, 'friends_count': 1211, 'listed_count': 69, 'created_at': 'Fri Aug 26 01:53:47 +0000 2011', 'favourites_count': 527, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4675, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '450505', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859521901835804672/XTYygx4i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859521901835804672/XTYygx4i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/362227925/1544468068', 'profile_link_color': '850707', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DBCD9A', 'profile_text_color': 'B8A76C', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/FordhamEthics/status/369463104926539776,"['DementiaToday', 'CeliaBFisher']",['dementia'],FordhamEthics,1344
,,2013-08-19 14:03:01,"[0, 139]","{'hashtags': [{'text': 'dementia', 'indices': [106, 115]}], 'symbols': [], 'user_mentions': [{'screen_name': 'CeliaBFisher', 'name': 'Celia B. Fisher', 'id': 1435912351, 'id_str': '1435912351', 'indices': [18, 31]}], 'urls': [{'url': 'http://t.co/C765YMIGOb', 'expanded_url': 'http://ethicsandsociety.org/2013/08/19/advance-directives-for-research-involving-adults-with-advancing-dementia/', 'display_url': 'ethicsandsociety.org/2013/08/19/adv…', 'indices': [117, 139]}]}",0,False,"Our director, Dr. @CeliaBFisher discusses advance directives for research involving adults with advancing #dementia: http://t.co/C765YMIGOb",,369459491718176769,369459491718176769,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 362227925, 'id_str': '362227925', 'name': 'Fordham Ethics', 'screen_name': 'FordhamEthics', 'location': 'Bronx, New York', 'description': 'Fordham University Center for Ethics Education: At the forefront of the moral debate. http://t.co/cM0eLL3nOc', 'url': 'http://t.co/KQngkMjGcn', 'entities': {'url': {'urls': [{'url': 'http://t.co/KQngkMjGcn', 'expanded_url': 'http://www.fordham.edu/ethics', 'display_url': 'fordham.edu/ethics', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'http://t.co/cM0eLL3nOc', 'expanded_url': 'http://ethicsandsociety.org', 'display_url': 'ethicsandsociety.org', 'indices': [86, 108]}]}}, 'protected': False, 'followers_count': 1344, 'friends_count': 1211, 'listed_count': 69, 'created_at': 'Fri Aug 26 01:53:47 +0000 2011', 'favourites_count': 527, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4675, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '450505', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859521901835804672/XTYygx4i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859521901835804672/XTYygx4i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/362227925/1544468068', 'profile_link_color': '850707', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DBCD9A', 'profile_text_color': 'B8A76C', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/FordhamEthics/status/369459491718176769,['CeliaBFisher'],['dementia'],FordhamEthics,1344
,,2013-06-28 16:56:07,"[0, 80]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/30hiFCeh8S', 'expanded_url': 'http://onlinelibrary.wiley.com/doi/10.1111/jlme.12057/abstract', 'display_url': 'onlinelibrary.wiley.com/doi/10.1111/jl…', 'indices': [58, 80]}]}",0,False,"Advance Directives, Dementia, and PhysicianAssisted Death http://t.co/30hiFCeh8S",,350658884475682817,350658884475682817,,,,,,False,en,,False,0,False,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",False,"{'id': 17836935, 'id_str': '17836935', 'name': '0iD - me/I am.', 'screen_name': '0iD', 'location': 'Under a Rock 🇬🇧', 'description': 'Grumpy old man, sweary curmudgeon. I drink too much tea/booze/coffee and smoke too much (pipes/cigars). Generally prefer dogs to people. MH professional. Rude!', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2189, 'friends_count': 4710, 'listed_count': 64, 'created_at': 'Wed Dec 03 14:11:43 +0000 2008', 'favourites_count': 5525, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 32645, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1131442064414187520/JWLoLTUS_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1131442064414187520/JWLoLTUS_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/17836935/1553667698', 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/0iD/status/350658884475682817,[],[],0iD,2189
