contributors,coordinates,created_at,display_text_range,entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2011-12-08 20:31:28,"[0, 140]","{'hashtags': [{'text': 'Medicare', 'indices': [121, 130]}, {'text': 'Hospital', 'indices': [131, 140]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JaredFriends', 'name': 'Jared Friends', 'id': 153624723, 'id_str': '153624723', 'indices': [0, 13]}, {'screen_name': 'NHPForum', 'name': 'NHealthPolicyForum', 'id': 279092869, 'id_str': '279092869', 'indices': [14, 23]}, {'screen_name': 'KipPiper', 'name': 'Kip Piper', 'id': 15056226, 'id_str': '15056226', 'indices': [24, 33]}], 'urls': [{'url': 'http://t.co/VJlkhWXS', 'expanded_url': 'http://goo.gl/Uhgb1', 'display_url': 'goo.gl/Uhgb1', 'indices': [100, 120]}]}",0,False,@jaredfriends @NHPForum @kippiper Medicare Hospital Readmissions Reduction Program Helpful overview http://t.co/VJlkhWXS #Medicare #Hospital,,144876771102298113,144876771102298113,JaredFriends,,,153624723.0,153624723,False,en,,False,0,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,"{'id': 153624723, 'id_str': '153624723', 'name': 'Jared Friends', 'screen_name': 'JaredFriends', 'location': 'Charlotte, NC', 'description': '#Healthcare #Sales & #Marketing Guru. Specialized in #healthIT branding in #DigitalPathology, #Radiology & #Cardiology. Fungi & #hotrod fanatic #beyourbrand', 'url': 'http://t.co/2hUK9AimFX', 'entities': {'url': {'urls': [{'url': 'http://t.co/2hUK9AimFX', 'expanded_url': 'http://linkd.in/ZHOUhM', 'display_url': 'linkd.in/ZHOUhM', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 790, 'friends_count': 1679, 'listed_count': 25, 'created_at': 'Wed Jun 09 01:30:56 +0000 2010', 'favourites_count': 22, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1448, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F28100', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/570019534086479872/tieMnWAr_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/570019534086479872/tieMnWAr_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153624723/1432062195', 'profile_link_color': '22998D', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '21444F', 'profile_text_color': 'F2F4F3', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/JaredFriends/status/144876771102298113,"['JaredFriends', 'NHPForum', 'KipPiper']","['Hospital', 'Medicare']",JaredFriends,790
,,2011-12-08 20:20:13,"[0, 132]","{'hashtags': [{'text': 'Medicare', 'indices': [113, 122]}, {'text': 'Hospital', 'indices': [123, 132]}], 'symbols': [], 'user_mentions': [{'screen_name': 'KipPiper', 'name': 'Kip Piper', 'id': 15056226, 'id_str': '15056226', 'indices': [3, 12]}], 'urls': [{'url': 'http://t.co/fjGE2kUk', 'expanded_url': 'http://goo.gl/Uhgb1', 'display_url': 'goo.gl/Uhgb1', 'indices': [92, 112]}]}",0,False,"RT @kippiper: Medicare Hospital Readmissions Reduction Program: Helpful overview, analysis. http://t.co/fjGE2kUk #Medicare #Hospital",,144873940387495936,144873940387495936,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 279092869, 'id_str': '279092869', 'name': 'NHealthPolicyForum', 'screen_name': 'NHPForum', 'location': 'Washington, DC, US', 'description': '*Account no longer active.* The National Health Policy Forum was a nonpartisan research and public policy organization at the George Washington University.', 'url': 'http://t.co/AS8jSdyWrN', 'entities': {'url': {'urls': [{'url': 'http://t.co/AS8jSdyWrN', 'expanded_url': 'http://www.nhpf.org', 'display_url': 'nhpf.org', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1619, 'friends_count': 168, 'listed_count': 93, 'created_at': 'Fri Apr 08 15:33:06 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 6403, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'E5E4E3', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/563437675680501760/runyzszz_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/563437675680501760/runyzszz_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/279092869/1423169238', 'profile_link_color': '7D7774', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'BDC0C1', 'profile_text_color': 'A8005A', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/NHPForum/status/144873940387495936,['KipPiper'],"['Hospital', 'Medicare']",NHPForum,1619
,,2011-12-06 15:07:04,"[0, 118]","{'hashtags': [{'text': 'Medicare', 'indices': [99, 108]}, {'text': 'Hospital', 'indices': [109, 118]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/bjqZx9EK', 'expanded_url': 'http://goo.gl/Uhgb1', 'display_url': 'goo.gl/Uhgb1', 'indices': [78, 98]}]}",0,False,"Medicare Hospital Readmissions Reduction Program: Helpful overview, analysis. http://t.co/bjqZx9EK #Medicare #Hospital",,144070356548853760,144070356548853760,,,,,,False,en,,False,0,False,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",False,"{'id': 15056226, 'id_str': '15056226', 'name': 'Kip Piper', 'screen_name': 'KipPiper', 'location': 'Washington, DC', 'description': 'Medicare, Medicaid expert, consultant, & speaker. Advise providers, life sciences, states, more. Former OMB, CMS, state health official. https://t.co/VZw8Z2dX7a', 'url': 'http://t.co/2coNAdoxR1', 'entities': {'url': {'urls': [{'url': 'http://t.co/2coNAdoxR1', 'expanded_url': 'http://www.kippiper.com', 'display_url': 'kippiper.com', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'https://t.co/VZw8Z2dX7a', 'expanded_url': 'http://www.KipPiper.com', 'display_url': 'KipPiper.com', 'indices': [137, 160]}]}}, 'protected': False, 'followers_count': 14811, 'friends_count': 796, 'listed_count': 257, 'created_at': 'Mon Jun 09 10:33:46 +0000 2008', 'favourites_count': 1262, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 10452, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '123F66', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/812074320591810560/si5QFoo7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/812074320591810560/si5QFoo7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/15056226/1447925174', 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/KipPiper/status/144070356548853760,[],"['Hospital', 'Medicare']",KipPiper,14811
,,2011-11-23 21:00:04,"[0, 98]","{'hashtags': [{'text': 'Medicare', 'indices': [0, 9]}, {'text': 'PubHub', 'indices': [61, 68]}, {'text': 'health', 'indices': [69, 76]}], 'symbols': [], 'user_mentions': [{'screen_name': 'RWJF', 'name': 'Robert Wood Johnson Foundation', 'id': 17837184, 'id_str': '17837184', 'indices': [55, 60]}], 'urls': [{'url': 'http://t.co/NExamGmz', 'expanded_url': 'http://bit.ly/sPhiKk', 'display_url': 'bit.ly/sPhiKk', 'indices': [78, 98]}]}",0,False,"#Medicare Hospital Readmissions Reduction Program (via @rwjf #PubHub #health)
http://t.co/NExamGmz",,139448149671542784,139448149671542784,,,,,,False,en,,False,1,False,"<a href=""http://smallact.com/"" rel=""nofollow"">SMX:Thrive</a>",False,"{'id': 29562655, 'id_str': '29562655', 'name': 'Candid', 'screen_name': 'CandidDotOrg', 'location': 'NY, VA, DC, CA, GA, OH, and in a community near you', 'description': 'See the world. Make it better. We connect people who want to change the world to the resources they need to do it. Formerly Foundation Center and GuideStar.', 'url': 'https://t.co/cPmv89ln3f', 'entities': {'url': {'urls': [{'url': 'https://t.co/cPmv89ln3f', 'expanded_url': 'http://candid.org', 'display_url': 'candid.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 143824, 'friends_count': 1515, 'listed_count': 3668, 'created_at': 'Tue Apr 07 22:22:37 +0000 2009', 'favourites_count': 7550, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 58881, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '587992', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1092770437426266112/yF8xwvJ5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1092770437426266112/yF8xwvJ5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29562655/1549371758', 'profile_link_color': '8F807D', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/CandidDotOrg/status/139448149671542784,['RWJF'],"['health', 'PubHub', 'Medicare']",CandidDotOrg,143824
,,2011-11-07 01:02:58,"[0, 94]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/NHanxvQq', 'expanded_url': 'http://goo.gl/fb/DQbeR', 'display_url': 'goo.gl/fb/DQbeR', 'indices': [74, 94]}]}",0,False,When the readmissions to hospitals needs a readmission reduction program. http://t.co/NHanxvQq,,133348683663147008,133348683663147008,,,,,,False,en,,False,0,False,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",False,"{'id': 148510420, 'id_str': '148510420', 'name': 'Divinekonection', 'screen_name': 'Divinekonection', 'location': 'United Kingdom', 'description': 'Divinekonection is focused on all areas of Information Technology, Internet Marketing and Online Business Management.', 'url': 'http://t.co/2PUBBga82I', 'entities': {'url': {'urls': [{'url': 'http://t.co/2PUBBga82I', 'expanded_url': 'http://www.divinekonection.info', 'display_url': 'divinekonection.info', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 172, 'friends_count': 112, 'listed_count': 2, 'created_at': 'Wed May 26 22:09:21 +0000 2010', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 13548, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/933613741/logo_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/933613741/logo_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Divinekonection/status/133348683663147008,[],[],Divinekonection,172
,,2011-11-01 22:05:16,"[0, 136]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/2n7jeLxS', 'expanded_url': 'http://tinyurl.com/3vqc62f', 'display_url': 'tinyurl.com/3vqc62f', 'indices': [116, 136]}]}",0,False,Hospital Readmissions Reduction Program: Hospitals in the United States readmit an average of 20% of Medicare pa... http://t.co/2n7jeLxS,,131492025446055936,131492025446055936,,,,,,False,en,,False,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 396199824, 'id_str': '396199824', 'name': 'Phil Daigle', 'screen_name': 'CAHBA_NEWS', 'location': 'California', 'description': 'Phil Daigle is dedicated to helping Californians maximize the benefits of the Covered California marketplace.', 'url': 'https://t.co/o3F7AnLMyH', 'entities': {'url': {'urls': [{'url': 'https://t.co/o3F7AnLMyH', 'expanded_url': 'http://www.cahba.com/advice', 'display_url': 'cahba.com/advice', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 171, 'friends_count': 12, 'listed_count': 5, 'created_at': 'Sat Oct 22 22:21:22 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2803, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/778755240912748544/5q4Y_51B_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/778755240912748544/5q4Y_51B_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/396199824/1443637877', 'profile_link_color': '33CC45', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E6F6F9', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",https://twitter.com/CAHBA_NEWS/status/131492025446055936,[],[],CAHBA_NEWS,171
,,2011-11-01 15:45:07,"[0, 82]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/D0o1O4Dm', 'expanded_url': 'http://ow.ly/7fp7b', 'display_url': 'ow.ly/7fp7b', 'indices': [62, 82]}]}",0,False,Implementation Brief: Hospital Readmissions Reduction Program http://t.co/D0o1O4Dm,,131396359097036800,131396359097036800,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 128574773, 'id_str': '128574773', 'name': 'Health Reform GPS', 'screen_name': 'healthreformGPS', 'location': 'Washington, DC', 'description': 'A project of the George Washington School of Public Health and the Robert Wood Johnson Foundation explaining health reform as it is implemented.', 'url': 'http://t.co/XJM5Bw4Oq6', 'entities': {'url': {'urls': [{'url': 'http://t.co/XJM5Bw4Oq6', 'expanded_url': 'http://healthreformgps.org', 'display_url': 'healthreformgps.org', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2294, 'friends_count': 177, 'listed_count': 146, 'created_at': 'Thu Apr 01 14:40:13 +0000 2010', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 287, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/819835664/hrgps_twittericon_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/819835664/hrgps_twittericon_normal.jpg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/healthreformGPS/status/131396359097036800,[],[],healthreformGPS,2294
,,2011-09-29 15:50:59,"[0, 98]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/gc9Paena', 'expanded_url': 'http://tinyurl.com/6efvwx5', 'display_url': 'tinyurl.com/6efvwx5', 'indices': [78, 98]}]}",0,False,USA: CMS Finalizes Hospital Readmissions Reduction Program In IPPS Final Rule http://t.co/gc9Paena,,119439033746194432,119439033746194432,,,,,,False,en,,False,0,False,"<a href=""http://www.mondaq.com"" rel=""nofollow"">mdq america</a>",False,"{'id': 78336078, 'id_str': '78336078', 'name': 'Mondaq America', 'screen_name': 'LawNewsAmerica', 'location': 'New York', 'description': 'The latest thinking on legal, accounting, regulatory & commercial issues supplied by the US leading law firms & attorneys. @Mondaq law news feed', 'url': 'http://t.co/gJtZB9rEO9', 'entities': {'url': {'urls': [{'url': 'http://t.co/gJtZB9rEO9', 'expanded_url': 'http://www.mondaq.com', 'display_url': 'mondaq.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2149, 'friends_count': 1298, 'listed_count': 153, 'created_at': 'Tue Sep 29 15:18:17 +0000 2009', 'favourites_count': 5, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 143264, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F7FA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/920661116505808898/F9cTJmRk_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/920661116505808898/F9cTJmRk_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/78336078/1518713359', 'profile_link_color': '0033B3', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/LawNewsAmerica/status/119439033746194432,[],[],LawNewsAmerica,2149
,,2011-09-13 16:41:39,"[0, 97]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/cBCqCPS', 'expanded_url': 'http://tinyurl.com/6bny39m', 'display_url': 'tinyurl.com/6bny39m', 'indices': [78, 97]}]}",0,False,USA: CMS Finalizes Hospital Readmissions Reduction Program In IPPS Final Rule http://t.co/cBCqCPS,,113653577930637312,113653577930637312,,,,,,False,en,,False,0,False,"<a href=""http://www.mondaq.com"" rel=""nofollow"">Mondaq_Tweet</a>",False,"{'id': 39226252, 'id_str': '39226252', 'name': 'Pharma Life Science', 'screen_name': 'Pharma_Life_Law', 'location': 'World Wide', 'description': 'Pharma and Healthcare news and alerts from lawyers  and law firms on life science, pharmaceutical and biotechnology law. @Mondaq Law Feed.', 'url': 'http://t.co/noGPtTvbfb', 'entities': {'url': {'urls': [{'url': 'http://t.co/noGPtTvbfb', 'expanded_url': 'http://www.mondaq.com', 'display_url': 'mondaq.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1938, 'friends_count': 362, 'listed_count': 81, 'created_at': 'Mon May 11 10:13:32 +0000 2009', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 20366, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/920658902223597569/CeOv_htV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/920658902223597569/CeOv_htV_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/39226252/1518708133', 'profile_link_color': '0033B3', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Pharma_Life_Law/status/113653577930637312,[],[],Pharma_Life_Law,1938
,,2011-08-12 21:27:14,"[0, 139]","{'hashtags': [{'text': 'hcr', 'indices': [130, 134]}, {'text': 'ACO', 'indices': [135, 139]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/f6pfL0C', 'expanded_url': 'http://bit.ly/qD74ZL', 'display_url': 'bit.ly/qD74ZL', 'indices': [110, 129]}]}",0,False,How will the Hospital Readmissions Reduction Program impact payments? Check out our new customized estimator: http://t.co/f6pfL0C #hcr #ACO,,102129038700724225,102129038700724225,,,,,,False,en,,False,1,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,"{'id': 21041885, 'id_str': '21041885', 'name': 'Rob Lazerow', 'screen_name': 'roblazerow', 'location': 'Washington, DC', 'description': 'Managing Director at @AdvisoryBd. Leads the Health Care Advisory Board research team and focuses on payment reform.', 'url': 'https://t.co/joY6i3K1hc', 'entities': {'url': {'urls': [{'url': 'https://t.co/joY6i3K1hc', 'expanded_url': 'http://www.advisory.com/expert-directory/rob-lazerow', 'display_url': 'advisory.com/expert-directo…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2033, 'friends_count': 453, 'listed_count': 71, 'created_at': 'Mon Feb 16 23:20:39 +0000 2009', 'favourites_count': 36, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3425, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1C2C39', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/612013915136917505/KGA9wn7Z_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/612013915136917505/KGA9wn7Z_normal.jpg', 'profile_link_color': 'BF0000', 'profile_sidebar_border_color': 'BF0000', 'profile_sidebar_fill_color': 'CCCAC6', 'profile_text_color': '393636', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/roblazerow/status/102129038700724225,[],"['hcr', 'ACO']",roblazerow,2033
