contributors,coordinates,created_at,display_text_range,entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2015-06-01 15:36:04,"[0, 135]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/76aY2ZltY5', 'expanded_url': 'http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4315496/', 'display_url': 'ncbi.nlm.nih.gov/pmc/articles/P…', 'indices': [113, 135]}]}",3,False,Hospitals With Higher Nurse Staffing Had Lower Odds Of Readmissions Penalties Than Hospitals With Lower Staffing http://t.co/76aY2ZltY5,,605397407849959425,605397407849959425,,,,,,False,en,,False,4,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 582211021, 'id_str': '582211021', 'name': 'Miquel À. Mas', 'screen_name': 'DrMqAgMas', 'location': 'Barcelona, Catalonia, Europe', 'description': 'MD, PhD, geriatrician. Person-centred #integratedcare to people with MCC & frailty @icscat @hgermanstrias #apicsMetroNord @GeriSoc @semeg_es @SCGiG Aptitude Bdn', 'url': 'https://t.co/F5SabvSEXP', 'entities': {'url': {'urls': [{'url': 'https://t.co/F5SabvSEXP', 'expanded_url': 'https://es.linkedin.com/in/miquel-àngel-mas-29030610a', 'display_url': 'es.linkedin.com/in/miquel-ànge…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1816, 'friends_count': 535, 'listed_count': 143, 'created_at': 'Wed May 16 22:10:09 +0000 2012', 'favourites_count': 5756, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 17263, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/985664406616002566/yVhuHJGw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/985664406616002566/yVhuHJGw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/582211021/1524838330', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/DrMqAgMas/status/605397407849959425,[],[],DrMqAgMas,1816
,,2015-04-01 21:15:25,"[0, 128]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/OVIgX6HEtO', 'expanded_url': 'http://www.advisory.com/daily-briefing/2013/10/10/boosting-nurse-staff-levels-could-reduce-readmissions', 'display_url': 'advisory.com/daily-briefing…', 'indices': [106, 128]}]}",0,False,A recent study says boosting nurse staffing levels could help reduce hospital readmissions and penalties. http://t.co/OVIgX6HEtO,,583377149555568641,583377149555568641,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 1553552318, 'id_str': '1553552318', 'name': 'QualityPatientCare', 'screen_name': 'QualityCare4All', 'location': '', 'description': 'Promoting quality care for all Minnesota hospital patients.', 'url': 'http://t.co/W3YQJAjfDw', 'entities': {'url': {'urls': [{'url': 'http://t.co/W3YQJAjfDw', 'expanded_url': 'http://www.safepatientstandard.com', 'display_url': 'safepatientstandard.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1007, 'friends_count': 2447, 'listed_count': 30, 'created_at': 'Fri Jun 28 16:56:21 +0000 2013', 'favourites_count': 176, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2775, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856897492150927360/-glZcGO8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856897492150927360/-glZcGO8_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1553552318/1430163808', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/QualityCare4All/status/583377149555568641,[],[],QualityCare4All,1007
,,2015-02-12 19:47:55,"[0, 128]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/sRQp1nbctK', 'expanded_url': 'http://www.amnhealthcare.com/latest-healthcare-news/better-nurse-staffing-shown-reduce-readmission-penalties/', 'display_url': 'amnhealthcare.com/latest-healthc…', 'indices': [106, 128]}]}",0,False,Studies show that improving nurse staffing levels can greatly reduce hospital readmissions and penalties. http://t.co/sRQp1nbctK,,565960512102338563,565960512102338563,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 1553552318, 'id_str': '1553552318', 'name': 'QualityPatientCare', 'screen_name': 'QualityCare4All', 'location': '', 'description': 'Promoting quality care for all Minnesota hospital patients.', 'url': 'http://t.co/W3YQJAjfDw', 'entities': {'url': {'urls': [{'url': 'http://t.co/W3YQJAjfDw', 'expanded_url': 'http://www.safepatientstandard.com', 'display_url': 'safepatientstandard.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1007, 'friends_count': 2447, 'listed_count': 30, 'created_at': 'Fri Jun 28 16:56:21 +0000 2013', 'favourites_count': 176, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2775, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856897492150927360/-glZcGO8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856897492150927360/-glZcGO8_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1553552318/1430163808', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/QualityCare4All/status/565960512102338563,[],[],QualityCare4All,1007
,,2014-10-28 21:30:29,"[0, 119]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/rkGCiwzpbF', 'expanded_url': 'http://www.amnhealthcare.com/latest-healthcare-news/better-nurse-staffing-shown-reduce-readmission-penalties/', 'display_url': 'amnhealthcare.com/latest-healthc…', 'indices': [97, 119]}]}",0,False,Studies show that improving nurse staffing levels is shown to reduce readmissions and penalties. http://t.co/rkGCiwzpbF,,527210821945147394,527210821945147394,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 1553552318, 'id_str': '1553552318', 'name': 'QualityPatientCare', 'screen_name': 'QualityCare4All', 'location': '', 'description': 'Promoting quality care for all Minnesota hospital patients.', 'url': 'http://t.co/W3YQJAjfDw', 'entities': {'url': {'urls': [{'url': 'http://t.co/W3YQJAjfDw', 'expanded_url': 'http://www.safepatientstandard.com', 'display_url': 'safepatientstandard.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1007, 'friends_count': 2447, 'listed_count': 30, 'created_at': 'Fri Jun 28 16:56:21 +0000 2013', 'favourites_count': 176, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2775, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856897492150927360/-glZcGO8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856897492150927360/-glZcGO8_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1553552318/1430163808', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/QualityCare4All/status/527210821945147394,[],[],QualityCare4All,1007
,,2014-03-28 16:01:57,"[0, 138]","{'hashtags': [{'text': 'Nurse', 'indices': [22, 28]}, {'text': 'Staffing', 'indices': [29, 38]}, {'text': 'Readmissions', 'indices': [57, 70]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/Wx1UcNdknM', 'expanded_url': 'http://ow.ly/v4aLS', 'display_url': 'ow.ly/v4aLS', 'indices': [116, 138]}]}",0,False,Hospitals With Higher #Nurse #Staffing Had Lower Odds Of #Readmissions Penalties Than Hospitals With Lower Staffing http://t.co/Wx1UcNdknM,,449577140980551680,449577140980551680,,,,,,False,en,,False,4,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 35011605, 'id_str': '35011605', 'name': 'Penn Nursing', 'screen_name': 'PennNursing', 'location': 'Philadelphia, PA', 'description': '@PennNursing: Innovating for life and living. It’s what we do. admissions@nursing.upenn.edu', 'url': 'http://t.co/isp1zFKJ3x', 'entities': {'url': {'urls': [{'url': 'http://t.co/isp1zFKJ3x', 'expanded_url': 'http://www.nursing.upenn.edu', 'display_url': 'nursing.upenn.edu', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 11710, 'friends_count': 1081, 'listed_count': 266, 'created_at': 'Fri Apr 24 19:21:07 +0000 2009', 'favourites_count': 8530, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 14508, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1003730801295388672/3lSdjCgC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1003730801295388672/3lSdjCgC_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/35011605/1556807316', 'profile_link_color': 'B40200', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'D8E0E5', 'profile_text_color': '252353', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",https://twitter.com/PennNursing/status/449577140980551680,[],"['Nurse', 'Staffing', 'Readmissions']",PennNursing,11710
,,2014-03-15 12:55:12,"[0, 139]","{'hashtags': [{'text': 'readmissions', 'indices': [62, 75]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/N4qR2o7k46', 'expanded_url': 'http://ow.ly/uugSf', 'display_url': 'ow.ly/uugSf', 'indices': [117, 139]}]}",0,False,Article: hospitals w/ higher nurse staffing had lower odds of #readmissions penalties than those w/ lower staffing - http://t.co/N4qR2o7k46,,444819101408849921,444819101408849921,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 1908546480, 'id_str': '1908546480', 'name': 'CQC', 'screen_name': 'cqc_updates', 'location': 'California', 'description': 'California Quality Collaborative (CQC) is a healthcare improvement organization dedicated to advancing healthcare through quality initiatives.', 'url': 'http://t.co/CwvJNfrykO', 'entities': {'url': {'urls': [{'url': 'http://t.co/CwvJNfrykO', 'expanded_url': 'http://www.calquality.org', 'display_url': 'calquality.org', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 276, 'friends_count': 219, 'listed_count': 24, 'created_at': 'Thu Sep 26 17:13:02 +0000 2013', 'favourites_count': 28, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1276, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000511239375/d925e09a4df895ddeca85eba95feecc1_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000511239375/d925e09a4df895ddeca85eba95feecc1_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1908546480/1398710804', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/cqc_updates/status/444819101408849921,[],['readmissions'],cqc_updates,276
,,2013-11-16 19:15:45,"[0, 135]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/6VPTN9XwkW', 'expanded_url': 'http://ow.ly/qFKOP', 'display_url': 'ow.ly/qFKOP', 'indices': [113, 135]}]}",0,False,Hospitals With Higher Nurse Staffing Had Lower Odds Of Readmissions Penalties Than Hospitals With Lower Staffing http://t.co/6VPTN9XwkW,,401790710862839808,401790710862839808,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 1375677542, 'id_str': '1375677542', 'name': 'BluePipes', 'screen_name': 'BluePipesInc', 'location': '', 'description': 'BluePipes provides professional networking and career management tools for healthcare professionals.', 'url': 'http://t.co/aeort8JbJK', 'entities': {'url': {'urls': [{'url': 'http://t.co/aeort8JbJK', 'expanded_url': 'http://bluepipes.com', 'display_url': 'bluepipes.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 239, 'friends_count': 100, 'listed_count': 6, 'created_at': 'Tue Apr 23 23:09:19 +0000 2013', 'favourites_count': 17, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 968, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'EDEDED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/683800480074473472/wRIiOdFn_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/683800480074473472/wRIiOdFn_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1375677542/1451867218', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/BluePipesInc/status/401790710862839808,[],[],BluePipesInc,239
,,2013-11-16 19:15:44,"[0, 135]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/O4CET6j4cT', 'expanded_url': 'http://ow.ly/qFKRr', 'display_url': 'ow.ly/qFKRr', 'indices': [113, 135]}]}",3,False,Hospitals With Higher Nurse Staffing Had Lower Odds Of Readmissions Penalties Than Hospitals With Lower Staffing http://t.co/O4CET6j4cT,,401790710527307776,401790710527307776,,,,,,False,en,,False,4,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 243777891, 'id_str': '243777891', 'name': 'Kyle Schmidt', 'screen_name': 'kylelschmidt', 'location': 'California', 'description': 'Co-founder of BluePipes, a professional network for #nurses, #physicians, and #allied professionals. Blogs at BluePipes Blog. Tweets all things healthcare.', 'url': 'http://t.co/zXGsG5GxHi', 'entities': {'url': {'urls': [{'url': 'http://t.co/zXGsG5GxHi', 'expanded_url': 'http://bluepipes.com', 'display_url': 'bluepipes.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 7073, 'friends_count': 5827, 'listed_count': 56, 'created_at': 'Thu Jan 27 20:00:08 +0000 2011', 'favourites_count': 46, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3202, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000410851684/75fb20a8009d487f55a709fca7ba568d_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000410851684/75fb20a8009d487f55a709fca7ba568d_normal.jpeg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/kylelschmidt/status/401790710527307776,[],[],kylelschmidt,7073
,,2013-10-22 20:05:56,"[0, 95]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HealthLeaders', 'name': 'HealthLeaders', 'id': 18057077, 'id_str': '18057077', 'indices': [58, 72]}], 'urls': [{'url': 'http://t.co/BdPtTjGIh1', 'expanded_url': 'http://ow.ly/q3GVy', 'display_url': 'ow.ly/q3GVy', 'indices': [73, 95]}]}",0,False,Nurse Staffing Linked to Lower Readmissions Penalties via @healthleaders http://t.co/BdPtTjGIh1,,392743646543740928,392743646543740928,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 52393036, 'id_str': '52393036', 'name': 'HIDA', 'screen_name': 'HIDAorg', 'location': 'Washington D.C.', 'description': 'Providing you a wide range of resources & relationships that help companies perform profitably within today’s complex healthcare supply chain.', 'url': 'http://t.co/aKYN7VpYgJ', 'entities': {'url': {'urls': [{'url': 'http://t.co/aKYN7VpYgJ', 'expanded_url': 'http://www.hida.org', 'display_url': 'hida.org', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2296, 'friends_count': 2392, 'listed_count': 62, 'created_at': 'Tue Jun 30 13:25:32 +0000 2009', 'favourites_count': 220, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 21019, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '111C03', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/872166443604992001/ftzouKQL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/872166443604992001/ftzouKQL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/52393036/1496775639', 'profile_link_color': '1A8710', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '392D26', 'profile_text_color': '78B385', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/HIDAorg/status/392743646543740928,['HealthLeaders'],[],HIDAorg,2296
,,2013-10-22 16:49:43,"[0, 139]","{'hashtags': [{'text': 'nurse', 'indices': [35, 41]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PennNursing', 'name': 'Penn Nursing', 'id': 35011605, 'id_str': '35011605', 'indices': [3, 15]}, {'screen_name': 'Nurse_com', 'name': 'Nurse.com', 'id': 26106064, 'id_str': '26106064', 'indices': [16, 26]}, {'screen_name': 'PennNursing', 'name': 'Penn Nursing', 'id': 35011605, 'id_str': '35011605', 'indices': [121, 133]}, {'screen_name': 'RWJF', 'name': 'Robert Wood Johnson Foundation', 'id': 17837184, 'id_str': '17837184', 'indices': [134, 139]}], 'urls': [{'url': 'http://t.co/uVTKzZgXn3', 'expanded_url': 'http://bit.ly/19nMf2u', 'display_url': 'bit.ly/19nMf2u', 'indices': [97, 119]}]}",1,False,RT @PennNursing @Nurse_com: Better #nurse staffing helps hospitals avoid readmissions penalties: http://t.co/uVTKzZgXn3  @PennNursing @RWJF,,392694266331295744,392694266331295744,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 1603929722, 'id_str': '1603929722', 'name': 'Lucidity Health', 'screen_name': 'LucidityHealth', 'location': 'Philadelphia, PA', 'description': 'Healthcare start-up helping the statewide and national effort to bring HIE to providers, payors, and patients for better transitions of care and informatics.', 'url': 'http://t.co/mD4AikVH9G', 'entities': {'url': {'urls': [{'url': 'http://t.co/mD4AikVH9G', 'expanded_url': 'http://www.lucidityhealth.com', 'display_url': 'lucidityhealth.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 48, 'friends_count': 17, 'listed_count': 3, 'created_at': 'Thu Jul 18 17:23:57 +0000 2013', 'favourites_count': 893, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 591, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000531026052/675aedbc54001f1156513ad8cd57716a_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000531026052/675aedbc54001f1156513ad8cd57716a_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1603929722/1374588609', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/LucidityHealth/status/392694266331295744,"['Nurse_com', 'PennNursing', 'RWJF']",['nurse'],LucidityHealth,48
