contributors,coordinates,created_at,display_text_range,entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2012-04-03 14:53:06,"[0, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/zoXQ2cEs', 'expanded_url': 'http://dlvr.it/1P6XVT', 'display_url': 'dlvr.it/1P6XVT', 'indices': [118, 138]}]}",0,False,"Ohio proposes coordinated care for Medicare, Medicaid: A proposal to improve coordination of medical care for some... http://t.co/zoXQ2cEs",,187190996428267520,187190996428267520,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 251967860, 'id_str': '251967860', 'name': 'Buzz in Columbus', 'screen_name': 'buzzincolumbus', 'location': 'Columbus OH', 'description': 'Curating the best media feeds in Columbus. Part of the 400-city The Breaking News Network, the largest community news network supporting the social good.', 'url': 'https://t.co/LHljY6Npja', 'entities': {'url': {'urls': [{'url': 'https://t.co/LHljY6Npja', 'expanded_url': 'http://tbnn.it/', 'display_url': 'tbnn.it', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1311, 'friends_count': 642, 'listed_count': 100, 'created_at': 'Mon Feb 14 06:00:25 +0000 2011', 'favourites_count': 5, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 158024, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/736200710337896449/sGi86zrw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/736200710337896449/sGi86zrw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/251967860/1464359878', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/buzzincolumbus/status/187190996428267520,[],[],buzzincolumbus,1311
,,2012-04-02 16:25:12,"[0, 136]","{'hashtags': [{'text': 'MedPAC', 'indices': [0, 7]}, {'text': 'Medicare', 'indices': [92, 101]}, {'text': 'Medicaid', 'indices': [106, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/ybHNMpHT', 'expanded_url': 'http://ow.ly/a1CdZ', 'display_url': 'ow.ly/a1CdZ', 'indices': [116, 136]}]}",0,False,#MedPAC to vote on redesigning benefits to improve care coordination for recipients of both #Medicare and #Medicaid http://t.co/ybHNMpHT,,186851787070902272,186851787070902272,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 78073754, 'id_str': '78073754', 'name': 'WSC', 'screen_name': 'washingtonstrat', 'location': 'Washington, D.C.', 'description': 'Consulting firm, working with Congress & federal agencies, providing policy guidance, advocacy, and intelligence to health care organizations.', 'url': 'https://t.co/RxmkReTf3J', 'entities': {'url': {'urls': [{'url': 'https://t.co/RxmkReTf3J', 'expanded_url': 'http://wscdc.com/', 'display_url': 'wscdc.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 355, 'friends_count': 426, 'listed_count': 19, 'created_at': 'Mon Sep 28 17:45:12 +0000 2009', 'favourites_count': 78, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 2504, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/925841849255911426/cbvtqg0y_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/925841849255911426/cbvtqg0y_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/78073754/1509572623', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/washingtonstrat/status/186851787070902272,[],"['Medicaid', 'Medicare', 'MedPAC']",washingtonstrat,355
,,2012-02-28 13:24:17,"[0, 120]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/KNsdq6k6', 'expanded_url': 'http://www.healthtransformation.ohio.gov/LinkClick.aspx?fileticket=ibqJp0FZBRs%3d&tabid=105', 'display_url': 'healthtransformation.ohio.gov/LinkClick.aspx…', 'indices': [100, 120]}]}",0,False,Ohio seeking input on plan to improve care coordination for people receiving Medicare and Medicaid. http://t.co/KNsdq6k6,,174485070244102144,174485070244102144,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 122419634, 'id_str': '122419634', 'name': 'Ohio Dept. of Aging', 'screen_name': 'OhioDeptOfAging', 'location': 'Columbus, Ohio', 'description': 'Empowering elders. Strengthening communities. Follows and RTs are not endorsements.', 'url': 'https://t.co/atgVejtM3j', 'entities': {'url': {'urls': [{'url': 'https://t.co/atgVejtM3j', 'expanded_url': 'http://www.aging.ohio.gov/', 'display_url': 'aging.ohio.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4416, 'friends_count': 1430, 'listed_count': 118, 'created_at': 'Fri Mar 12 16:57:15 +0000 2010', 'favourites_count': 3557, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 9782, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'EEEEEE', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1009876058827616256/ujRT4tJP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1009876058827616256/ujRT4tJP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/122419634/1529522972', 'profile_link_color': '700016', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/OhioDeptOfAging/status/174485070244102144,[],[],OhioDeptOfAging,4416
,,2011-12-30 00:49:05,"[0, 108]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/wPs24pBt', 'expanded_url': 'http://bit.ly/w4zyYD', 'display_url': 'bit.ly/w4zyYD', 'indices': [88, 108]}]}",0,False,"GAO says states must improve Medicaid, CHIP care coordination | Healthcare Finance News http://t.co/wPs24pBt",,152551747615862786,152551747615862786,,,,,,False,en,,False,0,False,"<a href=""http://tweetmeme.com"" rel=""nofollow"">TweetMeme</a>",False,"{'id': 170033909, 'id_str': '170033909', 'name': 'nalarihealth', 'screen_name': 'nalarihealth', 'location': 'Rhode Island', 'description': 'Bringing online healthcare to life.', 'url': 'http://t.co/ksvnV6xo7H', 'entities': {'url': {'urls': [{'url': 'http://t.co/ksvnV6xo7H', 'expanded_url': 'http://www.nalarihealth.com', 'display_url': 'nalarihealth.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 129, 'friends_count': 116, 'listed_count': 3, 'created_at': 'Fri Jul 23 19:48:21 +0000 2010', 'favourites_count': 3, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1584, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'A97D0B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/905057980214906880/TnnDLaeF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/905057980214906880/TnnDLaeF_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/170033909/1504619096', 'profile_link_color': '474437', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F2F5DF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/nalarihealth/status/152551747615862786,[],[],nalarihealth,129
,,2011-12-17 05:49:06,"[0, 107]","{'hashtags': [{'text': 'in', 'indices': [83, 86]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/VnV7bZtW', 'expanded_url': 'http://is.gd/ENbotP', 'display_url': 'is.gd/ENbotP', 'indices': [87, 107]}]}",0,False,"Berwick Focuses On Need To Change Medicare And Medicaid, Improve Care Coordination #in http://t.co/VnV7bZtW",,147916205653626880,147916205653626880,,,,,,False,en,,False,0,False,"<a href=""http://www.1st-movers.com/"" rel=""nofollow"">AutoTweet Connector</a>",False,"{'id': 17275110, 'id_str': '17275110', 'name': 'Bespoke Benefits Insurance Services, LLC', 'screen_name': 'bespokedc', 'location': 'Davis, CA, US, 95616', 'description': 'Former benefits broker/agency owner. Currently running @agencyleverage previously founded @benesnap & @hrdeliver retweets ≠ endorsements', 'url': 'https://t.co/yPUJJwWYnJ', 'entities': {'url': {'urls': [{'url': 'https://t.co/yPUJJwWYnJ', 'expanded_url': 'http://www.bespokebenefits.com/', 'display_url': 'bespokebenefits.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 409, 'friends_count': 434, 'listed_count': 41, 'created_at': 'Sun Nov 09 22:31:15 +0000 2008', 'favourites_count': 11, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7905, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2209909833/DC-HK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2209909833/DC-HK_normal.jpg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'DDFFCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/bespokedc/status/147916205653626880,[],['in'],bespokedc,409
,,2011-12-14 23:50:27,"[0, 110]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/P7zpwBjo', 'expanded_url': 'http://bit.ly/vOakCM', 'display_url': 'bit.ly/vOakCM', 'indices': [90, 110]}]}",1,False,Berwick talks about need to reform Medicare and Medicaid to improve coordination of care: http://t.co/P7zpwBjo,,147101173575454721,147101173575454721,,,,,,False,en,,False,1,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 151175266, 'id_str': '151175266', 'name': 'OR Health Authority', 'screen_name': 'OHAOregon', 'location': 'Oregon', 'description': ""We're the state agency responsible for promoting better health and better care at lower costs for all Oregonians."", 'url': 'https://t.co/hGgRq6aSZT', 'entities': {'url': {'urls': [{'url': 'https://t.co/hGgRq6aSZT', 'expanded_url': 'http://oregon.gov/OHA/', 'display_url': 'oregon.gov/OHA/', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5966, 'friends_count': 1487, 'listed_count': 247, 'created_at': 'Wed Jun 02 20:01:14 +0000 2010', 'favourites_count': 1367, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 7444, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'E4EDED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/762782001229287425/axHvjfQV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/762782001229287425/axHvjfQV_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/151175266/1545863083', 'profile_link_color': 'F77918', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/OHAOregon/status/147101173575454721,[],[],OHAOregon,5966
,,2011-12-14 18:20:59,"[0, 103]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/0O8lYtBI', 'expanded_url': 'http://bit.ly/Oi2rN', 'display_url': 'bit.ly/Oi2rN', 'indices': [83, 103]}]}",0,False,"Berwick Focuses On Need To Change Medicare And Medicaid, Improve Care Coordination http://t.co/0O8lYtBI",,147018261266055168,147018261266055168,,,,,,False,en,,False,0,False,"<a href=""http://hellotxt.com"" rel=""nofollow"">hellotxt.com</a>",False,"{'id': 31123228, 'id_str': '31123228', 'name': 'IHBSOnline.com', 'screen_name': 'ihbsonline_com', 'location': 'Franklin, WI', 'description': 'Since 1996 IHBS has provided integrated coding, billing and business development support for medical practices of all sizes.', 'url': 'http://t.co/pkCFQ7yAlQ', 'entities': {'url': {'urls': [{'url': 'http://t.co/pkCFQ7yAlQ', 'expanded_url': 'http://www.ihbsonline.com', 'display_url': 'ihbsonline.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2908, 'friends_count': 3543, 'listed_count': 25, 'created_at': 'Tue Apr 14 13:40:49 +0000 2009', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 54041, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '59582B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/303808001/IHBS_BigIOnly_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/303808001/IHBS_BigIOnly_normal.png', 'profile_link_color': '532E63', 'profile_sidebar_border_color': '532E63', 'profile_sidebar_fill_color': 'C5C19D', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/ihbsonline_com/status/147018261266055168,[],[],ihbsonline_com,2908
,,2011-11-17 19:00:15,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/bE2WLiC4', 'expanded_url': 'http://bit.ly/uxzcaO', 'display_url': 'bit.ly/uxzcaO', 'indices': [120, 140]}]}",0,False,"RT @TrappWriter: My latest: Kansas turns to managed care to control Medicaid spending growth, improve care coordination http://t.co/bE2WLiC4",,137243671547490304,137243671547490304,,,,,,False,en,,False,0,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,"{'id': 17181265, 'id_str': '17181265', 'name': ""Kevin B. O'Reilly"", 'screen_name': 'kboreilly', 'location': 'Chicagoland', 'description': 'Manager, physician communications @AmerMedicalAssn (https://t.co/Ij6rZ6dK3c). RTs, etc. ≠ endorsements.', 'url': 'https://t.co/4mm1C5eoMw', 'entities': {'url': {'urls': [{'url': 'https://t.co/4mm1C5eoMw', 'expanded_url': 'http://kboreilly.com', 'display_url': 'kboreilly.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/Ij6rZ6dK3c', 'expanded_url': 'http://www.ama-assn.org', 'display_url': 'ama-assn.org', 'indices': [52, 75]}]}}, 'protected': False, 'followers_count': 5081, 'friends_count': 2332, 'listed_count': 312, 'created_at': 'Wed Nov 05 04:10:01 +0000 2008', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 14401, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'E2E2E2', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/803644536971005952/UScpNMbm_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/803644536971005952/UScpNMbm_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/17181265/1486847234', 'profile_link_color': '02AAEC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/kboreilly/status/137243671547490304,[],[],kboreilly,5081
,,2011-11-17 18:49:18,"[0, 124]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/Z1CwF1Mt', 'expanded_url': 'http://bit.ly/uxzcaO', 'display_url': 'bit.ly/uxzcaO', 'indices': [104, 124]}]}",0,False,"My latest: Kansas turns to managed care to control Medicaid spending growth, improve care coordination. http://t.co/Z1CwF1Mt",,137240914983792640,137240914983792640,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 128939433, 'id_str': '128939433', 'name': 'TwoCokesThenPhotos', 'screen_name': 'TrappDoug', 'location': 'Swampoodle, D.C.', 'description': 'Lifelong Cincinnati Reds (and baseball) fan. Dad, homebrewer, music nerd, cyclist, and amateur analogy creator.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 80, 'friends_count': 189, 'listed_count': 5, 'created_at': 'Fri Apr 02 17:32:49 +0000 2010', 'favourites_count': 4185, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 801, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/950205511789633543/6Pm7GDcB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/950205511789633543/6Pm7GDcB_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/TrappDoug/status/137240914983792640,[],[],TrappDoug,80
,,2011-09-22 22:26:05,"[0, 119]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/IEYATfzk', 'expanded_url': 'http://bit.ly/n4pUk7', 'display_url': 'bit.ly/n4pUk7', 'indices': [99, 119]}]}",0,False,Wyden urges supercommittee to improve care coordination in Medicare and Medicaid - The Hill (blog) http://t.co/IEYATfzk,,117001749990084608,117001749990084608,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 364119876, 'id_str': '364119876', 'name': 'Georgia Polhemus', 'screen_name': 'GeorgiaPolhemuD', 'location': 'Madison, WI', 'description': ""i'm all about Sports. and a bit of Weddings. From Madison, WI. Never judge a book by its movie."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 59, 'friends_count': 30, 'listed_count': 2, 'created_at': 'Mon Aug 29 07:01:21 +0000 2011', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 5236, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/529949846724018178/_M7HFf_2_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/529949846724018178/_M7HFf_2_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/GeorgiaPolhemuD/status/117001749990084608,[],[],GeorgiaPolhemuD,59
